symbol,date,open,high,low,close,volume,"('date', '')","('open', 'VNM.VN')","('high', 'VNM.VN')","('low', 'VNM.VN')","('close', 'VNM.VN')","('volume', 'VNM.VN')"
VNM,2024-02-06,59480.0,59560.0,59040.0,59040.0,2392800.0,,,,,,
VNM,2024-02-07,59040.0,59300.0,58690.0,59040.0,2736300.0,,,,,,
VNM,2024-02-15,59040.0,59380.0,58690.0,59040.0,3876600.0,,,,,,
VNM,2024-02-16,59210.0,61390.0,58950.0,61130.0,11114600.0,,,,,,
VNM,2024-02-19,61920.0,63400.0,61740.0,62780.0,6652800.0,,,,,,
VNM,2024-02-20,62610.0,63230.0,62260.0,62450.0,4385700.0,,,,,,
VNM,2024-02-21,62450.0,62780.0,61990.0,62260.0,3590200.0,,,,,,
VNM,2024-02-22,62260.0,63490.0,62090.0,62530.0,4648100.0,,,,,,
VNM,2024-02-23,62710.0,63490.0,61990.0,61990.0,6142500.0,,,,,,
VNM,2024-02-26,61990.0,62610.0,61740.0,61990.0,3048400.0,,,,,,
VNM,2024-02-27,62180.0,63230.0,62090.0,62880.0,5282500.0,,,,,,
VNM,2024-02-28,63230.0,63400.0,62450.0,63050.0,3419000.0,,,,,,
VNM,2024-02-29,63400.0,64019.0,62530.0,62880.0,6539800.0,,,,,,
VNM,2024-03-01,62980.0,62980.0,62180.0,62450.0,4397700.0,,,,,,
VNM,2024-03-04,62710.0,63490.0,62530.0,62880.0,5014600.0,,,,,,
VNM,2024-03-05,62880.0,63760.0,62610.0,63760.0,5440900.0,,,,,,
VNM,2024-03-06,64019.0,64190.0,62710.0,62710.0,4833900.0,,,,,,
VNM,2024-03-07,62610.0,62980.0,62260.0,62880.0,5067600.0,,,,,,
VNM,2024-03-08,62980.0,63660.0,61130.0,61130.0,7361000.0,,,,,,
VNM,2024-03-11,61570.0,62260.0,61130.0,61390.0,4208400.0,,,,,,
VNM,2024-03-12,61480.0,61660.0,61130.0,61130.0,3844000.0,,,,,,
VNM,2024-03-13,61220.0,61920.0,61130.0,61840.0,5646500.0,,,,,,
VNM,2024-03-14,61990.0,62260.0,61390.0,61570.0,5445400.0,,,,,,
VNM,2024-03-15,62000.0,62000.0,60770.0,60860.0,4851100.0,,,,,,
VNM,2024-03-18,60860.0,61120.0,59790.0,60060.0,6796400.0,,,,,,
VNM,2024-03-19,60600.0,60600.0,59980.0,59980.0,3164500.0,,,,,,
VNM,2024-03-20,59980.0,60680.0,59710.0,60150.0,3546900.0,,,,,,
VNM,2024-03-21,60330.0,60600.0,60060.0,60510.0,4906200.0,,,,,,
VNM,2024-03-22,60680.0,60770.0,59980.0,59980.0,6066700.0,,,,,,
VNM,2024-03-25,60060.0,60330.0,59360.0,59540.0,5450700.0,,,,,,
VNM,2024-03-26,59610.0,60060.0,59540.0,59880.0,2504200.0,,,,,,
VNM,2024-03-27,60150.0,60150.0,59710.0,59880.0,2637700.0,,,,,,
VNM,2024-03-28,59880.0,60510.0,59790.0,59880.0,4470700.0,,,,,,
VNM,2024-03-29,60510.0,60510.0,59710.0,59790.0,3484600.0,,,,,,
VNM,2024-04-01,59790.0,59880.0,59270.0,59270.0,4988000.0,,,,,,
VNM,2024-04-02,59270.0,59610.0,59000.0,59540.0,4322900.0,,,,,,
VNM,2024-04-03,59540.0,59540.0,59000.0,59000.0,5046100.0,,,,,,
VNM,2024-04-04,59000.0,60510.0,59000.0,60330.0,7472800.0,,,,,,
VNM,2024-04-05,60330.0,60330.0,59880.0,60060.0,4233800.0,,,,,,
VNM,2024-04-08,60150.0,60150.0,59180.0,59270.0,3666000.0,,,,,,
VNM,2024-04-09,59360.0,59540.0,59100.0,59270.0,2516000.0,,,,,,
VNM,2024-04-10,59360.0,59540.0,59100.0,59100.0,2765500.0,,,,,,
VNM,2024-04-11,59000.0,59180.0,58830.0,58920.0,2947700.0,,,,,,
VNM,2024-04-12,59100.0,59360.0,58920.0,59000.0,2509200.0,,,,,,
VNM,2024-04-15,59000.0,59000.0,57410.0,57410.0,5756100.0,,,,,,
VNM,2024-04-16,57410.0,57500.0,55730.0,56610.0,7128700.0,,,,,,
VNM,2024-04-17,56980.0,57410.0,56800.0,56800.0,4589800.0,,,,,,
VNM,2024-04-19,56800.0,56980.0,55990.0,56800.0,4516100.0,,,,,,
VNM,2024-04-22,57230.0,57770.0,56610.0,56610.0,2035200.0,,,,,,
VNM,2024-04-23,56800.0,56880.0,55920.0,56170.0,2014400.0,,,,,,
VNM,2024-04-24,56610.0,56880.0,56170.0,56610.0,2401300.0,,,,,,
VNM,2024-04-25,56610.0,57320.0,56530.0,57230.0,1916000.0,,,,,,
VNM,2024-04-26,57230.0,58210.0,57060.0,57500.0,2940600.0,,,,,,
VNM,2024-05-02,57860.0,57940.0,57410.0,57860.0,2563400.0,,,,,,
VNM,2024-05-03,58040.0,58380.0,57940.0,58040.0,1966400.0,,,,,,
VNM,2024-05-06,58210.0,58730.0,57940.0,58210.0,2261300.0,,,,,,
VNM,2024-05-07,58380.0,60600.0,58300.0,60150.0,8485900.0,,,,,,
VNM,2024-05-08,60150.0,60150.0,59360.0,60060.0,2964400.0,,,,,,
VNM,2024-05-09,60060.0,60060.0,58920.0,58920.0,2998000.0,,,,,,
VNM,2024-05-10,59000.0,59710.0,58470.0,58830.0,2418100.0,,,,,,
VNM,2024-05-13,58920.0,59100.0,57860.0,58210.0,2732500.0,,,,,,
VNM,2024-05-14,58300.0,59270.0,58300.0,58830.0,2433100.0,,,,,,
VNM,2024-05-15,59180.0,59540.0,59000.0,59270.0,3234900.0,,,,,,
VNM,2024-05-16,59360.0,59880.0,59270.0,59450.0,2911400.0,,,,,,
VNM,2024-05-17,59540.0,59980.0,59100.0,59270.0,4169000.0,,,,,,
VNM,2024-05-20,59360.0,59790.0,58730.0,58730.0,4920600.0,,,,,,
VNM,2024-05-21,58730.0,58920.0,58210.0,58560.0,3799500.0,,,,,,
VNM,2024-05-22,58730.0,59000.0,58210.0,58210.0,3618300.0,,,,,,
VNM,2024-05-23,58380.0,59270.0,58210.0,59270.0,2991400.0,,,,,,
VNM,2024-05-24,59000.0,59180.0,58120.0,58380.0,4104100.0,,,,,,
VNM,2024-05-27,58470.0,58920.0,58210.0,58470.0,2336600.0,,,,,,
VNM,2024-05-28,58650.0,59540.0,58470.0,59100.0,5347500.0,,,,,,
VNM,2024-05-29,59270.0,59540.0,58380.0,58650.0,3357900.0,,,,,,
VNM,2024-05-30,58470.0,58560.0,57940.0,58120.0,4412600.0,,,,,,
VNM,2024-05-31,58300.0,58300.0,57770.0,57860.0,4143400.0,,,,,,
VNM,2024-06-03,58210.0,58920.0,58120.0,58470.0,3190500.0,,,,,,
VNM,2024-06-04,58470.0,58920.0,58380.0,58380.0,2445200.0,,,,,,
VNM,2024-06-05,58560.0,61210.0,58560.0,60600.0,11865800.0,,,,,,
VNM,2024-06-06,61040.0,61040.0,59450.0,59450.0,4887800.0,,,,,,
VNM,2024-06-07,59790.0,60680.0,59710.0,59980.0,4127600.0,,,,,,
VNM,2024-06-10,60510.0,60600.0,59450.0,59450.0,4564100.0,,,,,,
VNM,2024-06-11,59610.0,59710.0,58730.0,58830.0,6177100.0,,,,,,
VNM,2024-06-12,58830.0,59540.0,58650.0,59270.0,3425100.0,,,,,,
VNM,2024-06-13,59270.0,59610.0,59100.0,59180.0,2803600.0,,,,,,
VNM,2024-06-14,59270.0,59540.0,58560.0,58560.0,4124200.0,,,,,,
VNM,2024-06-17,58650.0,58920.0,58380.0,58380.0,3617600.0,,,,,,
VNM,2024-06-18,58830.0,58830.0,58300.0,58300.0,2751700.0,,,,,,
VNM,2024-06-19,58380.0,58380.0,57590.0,57770.0,6155000.0,,,,,,
VNM,2024-06-20,57860.0,59100.0,57670.0,58380.0,4397100.0,,,,,,
VNM,2024-06-21,58830.0,59360.0,58380.0,58380.0,3967700.0,,,,,,
VNM,2024-06-24,58470.0,58920.0,57770.0,57940.0,3847700.0,,,,,,
VNM,2024-06-25,58210.0,58560.0,57940.0,57940.0,2433600.0,,,,,,
VNM,2024-06-26,58210.0,58210.0,57590.0,57670.0,2485100.0,,,,,,
VNM,2024-06-27,57670.0,58040.0,57590.0,57770.0,2708400.0,,,,,,
VNM,2024-06-28,57940.0,58380.0,57770.0,57940.0,2731700.0,,,,,,
VNM,2024-07-01,58210.0,58380.0,57770.0,58380.0,1909300.0,,,,,,
VNM,2024-07-02,58380.0,58650.0,58210.0,58560.0,2042800.0,,,,,,
VNM,2024-07-03,58560.0,58650.0,58380.0,58560.0,1332600.0,,,,,,
VNM,2024-07-04,58650.0,59180.0,58650.0,58730.0,2688900.0,,,,,,
VNM,2024-07-05,58730.0,59710.0,58730.0,59450.0,4180100.0,,,,,,
VNM,2024-07-08,59540.0,59880.0,59270.0,59790.0,4942400.0,,,,,,
VNM,2024-07-09,59790.0,59980.0,59450.0,59710.0,5045200.0,,,,,,
VNM,2024-07-10,59710.0,59980.0,59100.0,59100.0,3881700.0,,,,,,
VNM,2024-07-11,59180.0,59270.0,58650.0,58650.0,3787100.0,,,,,,
VNM,2024-07-12,58730.0,58920.0,58470.0,58650.0,2079900.0,,,,,,
VNM,2024-07-15,58650.0,59180.0,58560.0,58560.0,2155300.0,,,,,,
VNM,2024-07-16,58730.0,59000.0,58470.0,58470.0,2243700.0,,,,,,
VNM,2024-07-17,58560.0,58830.0,58040.0,58120.0,3464800.0,,,,,,
VNM,2024-07-18,58380.0,58380.0,57940.0,58300.0,2283000.0,,,,,,
VNM,2024-07-19,58300.0,58300.0,57590.0,57770.0,3392700.0,,,,,,
VNM,2024-07-22,57770.0,58380.0,57670.0,57860.0,2654800.0,,,,,,
VNM,2024-07-23,58040.0,58650.0,57940.0,58300.0,3777800.0,,,,,,
VNM,2024-07-24,58210.0,58470.0,58040.0,58040.0,3613500.0,,,,,,
VNM,2024-07-25,58040.0,58120.0,57770.0,58040.0,1957600.0,,,,,,
VNM,2024-07-26,57860.0,58560.0,57860.0,58210.0,2975400.0,,,,,,
VNM,2024-07-29,58560.0,59790.0,58300.0,59450.0,5781800.0,,,,,,
VNM,2024-07-30,59540.0,60510.0,59180.0,59880.0,6375600.0,,,,,,
VNM,2024-07-31,60600.0,63690.0,60600.0,63330.0,21144900.0,,,,,,
VNM,2024-08-01,63520.0,63600.0,62000.0,62190.0,8865800.0,,,,,,
VNM,2024-08-02,61920.0,63600.0,61920.0,63250.0,10290200.0,,,,,,
VNM,2024-08-05,62800.0,62990.0,60600.0,61390.0,12155500.0,,,,,,
VNM,2024-08-06,62190.0,64849.0,61920.0,64310.0,13496200.0,,,,,,
VNM,2024-08-07,64750.0,65290.0,64050.0,65290.0,10700700.0,,,,,,
VNM,2024-08-08,65379.0,65810.0,63860.0,64310.0,5811000.0,,,,,,
VNM,2024-08-09,64390.0,64920.0,64129.0,64849.0,4527500.0,,,,,,
VNM,2024-08-12,64849.0,65810.0,64390.0,64580.0,5804000.0,,,,,,
VNM,2024-08-13,64390.0,65810.0,64310.0,65290.0,6734400.0,,,,,,
VNM,2024-08-14,65450.0,65550.0,64849.0,65450.0,5456200.0,,,,,,
VNM,2024-08-15,65450.0,65980.0,65190.0,65290.0,4255800.0,,,,,,
VNM,2024-08-16,65450.0,65550.0,64750.0,65290.0,7392900.0,,,,,,
VNM,2024-08-19,65450.0,67240.0,65290.0,67240.0,7917900.0,,,,,,
VNM,2024-08-20,67240.0,67410.0,66610.0,66870.0,4177300.0,,,,,,
VNM,2024-08-21,66520.0,67320.0,66440.0,66610.0,3991000.0,,,,,,
VNM,2024-08-22,67240.0,67240.0,65120.0,65640.0,6025900.0,,,,,,
VNM,2024-08-23,66250.0,66870.0,65810.0,66250.0,3307600.0,,,,,,
VNM,2024-08-26,66250.0,66350.0,64849.0,64920.0,6324800.0,,,,,,
VNM,2024-08-27,64920.0,65290.0,64230.0,65019.0,4265800.0,,,,,,
VNM,2024-08-28,65120.0,65450.0,64750.0,65379.0,3352800.0,,,,,,
VNM,2024-08-29,65190.0,65450.0,64920.0,65019.0,2042900.0,,,,,,
VNM,2024-08-30,65120.0,66180.0,64920.0,65379.0,3675800.0,,,,,,
VNM,2024-09-04,64849.0,65910.0,64660.0,65720.0,2839100.0,,,,,,
VNM,2024-09-05,65720.0,66700.0,65550.0,66080.0,5857500.0,,,,,,
VNM,2024-09-06,66250.0,66790.0,66180.0,66700.0,3641800.0,,,,,,
VNM,2024-09-09,66440.0,66440.0,65640.0,66180.0,2638800.0,,,,,,
VNM,2024-09-10,66180.0,66790.0,65720.0,66250.0,3332400.0,,,,,,
VNM,2024-09-11,66180.0,66440.0,65379.0,65980.0,3165200.0,,,,,,
VNM,2024-09-12,66350.0,66520.0,65810.0,66080.0,2052100.0,,,,,,
VNM,2024-09-13,66180.0,66180.0,64480.0,64480.0,5347100.0,,,,,,
VNM,2024-09-16,64580.0,64580.0,63600.0,63600.0,4034700.0,,,,,,
VNM,2024-09-17,63690.0,64920.0,63420.0,64920.0,2390300.0,,,,,,
VNM,2024-09-18,65120.0,65379.0,64580.0,64849.0,2845300.0,,,,,,
VNM,2024-09-19,64750.0,65019.0,64580.0,64849.0,1572700.0,,,,,,
VNM,2024-09-20,65019.0,65450.0,64310.0,64310.0,5232400.0,,,,,,
VNM,2024-09-23,64660.0,64750.0,64230.0,64480.0,2930300.0,,,,,,
VNM,2024-09-24,64989.0,64989.0,64170.0,64349.0,2076500.0,,,,,,
VNM,2024-09-25,64349.0,64440.0,63710.0,63710.0,4520500.0,,,,,,
VNM,2024-09-26,63710.0,65090.0,63710.0,64709.0,3984100.0,,,,,,
VNM,2024-09-27,64810.0,65170.0,64709.0,64989.0,2968700.0,,,,,,
VNM,2024-09-30,64989.0,64989.0,64170.0,64170.0,2043500.0,,,,,,
VNM,2024-10-01,64260.0,64709.0,64170.0,64170.0,2040200.0,,,,,,
VNM,2024-10-02,64260.0,64260.0,63710.0,64170.0,2139900.0,,,,,,
VNM,2024-10-03,64260.0,64530.0,63990.0,64349.0,2948000.0,,,,,,
VNM,2024-10-04,64530.0,64530.0,62610.0,62710.0,6134000.0,,,,,,
VNM,2024-10-07,62890.0,63430.0,61420.0,61420.0,5986300.0,,,,,,
VNM,2024-10-08,61510.0,62430.0,61510.0,62430.0,2887600.0,,,,,,
VNM,2024-10-09,62520.0,62790.0,62060.0,62060.0,3527900.0,,,,,,
VNM,2024-10-10,62520.0,62990.0,61960.0,61960.0,2622600.0,,,,,,
VNM,2024-10-11,62340.0,62430.0,61790.0,61960.0,2370000.0,,,,,,
VNM,2024-10-14,62340.0,62340.0,61420.0,61510.0,2820500.0,,,,,,
VNM,2024-10-15,61510.0,61700.0,61060.0,61140.0,3073300.0,,,,,,
VNM,2024-10-16,61140.0,62340.0,61140.0,61790.0,2003900.0,,,,,,
VNM,2024-10-17,61890.0,62150.0,61610.0,61890.0,1655000.0,,,,,,
VNM,2024-10-18,61890.0,62240.0,61700.0,61700.0,1597500.0,,,,,,
VNM,2024-10-21,61700.0,62150.0,61510.0,61610.0,1860000.0,,,,,,
VNM,2024-10-22,61610.0,62060.0,61510.0,61610.0,2250400.0,,,,,,
VNM,2024-10-23,61610.0,61890.0,61510.0,61610.0,1635900.0,,,,,,
VNM,2024-10-24,61610.0,63160.0,61610.0,62610.0,4365000.0,,,,,,
VNM,2024-10-25,62790.0,62790.0,62150.0,62240.0,2170200.0,,,,,,
VNM,2024-10-28,61960.0,62240.0,61060.0,61510.0,2923300.0,,,,,,
VNM,2024-10-29,61610.0,61610.0,61140.0,61330.0,2030600.0,,,,,,
VNM,2024-10-30,61330.0,61610.0,60690.0,60690.0,3431700.0,,,,,,
VNM,2024-10-31,60960.0,60960.0,59770.0,60510.0,5170700.0,,,,,,
VNM,2024-11-01,60510.0,60690.0,60040.0,60230.0,2178000.0,,,,,,
VNM,2024-11-04,60320.0,60960.0,60040.0,60040.0,2118800.0,,,,,,
VNM,2024-11-05,60140.0,60420.0,59960.0,59960.0,1060900.0,,,,,,
VNM,2024-11-06,60420.0,60420.0,59770.0,60230.0,2594600.0,,,,,,
VNM,2024-11-07,60420.0,60600.0,60040.0,60320.0,1152300.0,,,,,,
VNM,2024-11-08,60420.0,60600.0,60040.0,60140.0,1592400.0,,,,,,
VNM,2024-11-11,60140.0,60230.0,59230.0,59680.0,2737600.0,,,,,,
VNM,2024-11-12,59680.0,60140.0,59320.0,59410.0,1729600.0,,,,,,
VNM,2024-11-13,59580.0,60040.0,59230.0,59500.0,2770700.0,,,,,,
VNM,2024-11-14,59500.0,59500.0,59230.0,59500.0,1779900.0,,,,,,
VNM,2024-11-15,59410.0,59410.0,58310.0,58310.0,3688300.0,,,,,,
VNM,2024-11-18,58310.0,58760.0,57860.0,57860.0,3747000.0,,,,,,
VNM,2024-11-19,57940.0,58130.0,57660.0,57660.0,2733600.0,,,,,,
VNM,2024-11-20,57660.0,58400.0,57580.0,58220.0,2818000.0,,,,,,
VNM,2024-11-21,58310.0,58680.0,58040.0,58490.0,2253500.0,,,,,,
VNM,2024-11-22,58490.0,59320.0,58490.0,58860.0,2176700.0,,,,,,
VNM,2024-11-25,58860.0,59140.0,58760.0,58860.0,2446600.0,,,,,,
VNM,2024-11-26,59040.0,59500.0,58950.0,59320.0,1675600.0,,,,,,
VNM,2024-11-27,59320.0,59500.0,59040.0,59140.0,1586400.0,,,,,,
VNM,2024-11-28,59500.0,59500.0,59040.0,59040.0,1273300.0,,,,,,
VNM,2024-11-29,59040.0,59320.0,58860.0,59140.0,1105500.0,,,,,,
VNM,2024-12-02,59140.0,59320.0,58760.0,59040.0,1229100.0,,,,,,
VNM,2024-12-03,59140.0,59140.0,58490.0,58490.0,2425200.0,,,,,,
VNM,2024-12-04,58400.0,58490.0,57940.0,57940.0,2745800.0,,,,,,
VNM,2024-12-05,58130.0,59230.0,57860.0,58860.0,2218400.0,,,,,,
VNM,2024-12-06,59040.0,59320.0,58680.0,58680.0,1677900.0,,,,,,
VNM,2024-12-09,59040.0,59040.0,58580.0,58680.0,1762700.0,,,,,,
VNM,2024-12-10,58680.0,58950.0,58490.0,58490.0,1711000.0,,,,,,
VNM,2024-12-11,58490.0,59140.0,58490.0,58760.0,2024600.0,,,,,,
VNM,2024-12-12,58760.0,59410.0,58760.0,59140.0,2249800.0,,,,,,
VNM,2024-12-13,58860.0,59040.0,58680.0,58760.0,1396700.0,,,,,,
VNM,2024-12-16,58760.0,59680.0,58760.0,59500.0,2387600.0,,,,,,
VNM,2024-12-17,59410.0,59500.0,59040.0,59140.0,1204000.0,,,,,,
VNM,2024-12-18,59500.0,59580.0,59230.0,59230.0,1614100.0,,,,,,
VNM,2024-12-19,58950.0,59040.0,58490.0,58490.0,2626900.0,,,,,,
VNM,2024-12-20,58580.0,59500.0,58580.0,59500.0,3799600.0,,,,,,
VNM,2024-12-23,59230.0,59500.0,58860.0,58950.0,1347800.0,,,,,,
VNM,2024-12-24,58950.0,59230.0,58680.0,58860.0,1287000.0,,,,,,
VNM,2024-12-25,58950.0,59410.0,58950.0,58950.0,1302500.0,,,,,,
VNM,2024-12-26,59230.0,59230.0,58860.0,58860.0,1708800.0,,,,,,
VNM,2024-12-27,58950.0,59140.0,58760.0,58860.0,2443700.0,,,,,,
VNM,2024-12-30,58680.0,58760.0,58400.0,58400.0,1490800.0,,,,,,
VNM,2024-12-31,58490.0,58860.0,58400.0,58490.0,1641900.0,,,,,,
VNM,2025-01-02,58680.0,58860.0,58210.0,58210.0,1336600.0,,,,,,
VNM,2025-01-03,58300.0,58400.0,58030.0,58120.0,1776700.0,,,,,,
VNM,2025-01-06,58120.0,58300.0,57660.0,57660.0,2103500.0,,,,,,
VNM,2025-01-07,57750.0,58120.0,56820.0,56920.0,2802100.0,,,,,,
VNM,2025-01-08,57200.0,57290.0,56460.0,56920.0,2053300.0,,,,,,
VNM,2025-01-09,57020.0,57100.0,56550.0,57020.0,1500000.0,,,,,,
VNM,2025-01-10,56920.0,57100.0,56550.0,56550.0,1189800.0,,,,,,
VNM,2025-01-13,56460.0,57100.0,56370.0,56640.0,1101700.0,,,,,,
VNM,2025-01-14,56640.0,57020.0,56550.0,56820.0,1147600.0,,,,,,
VNM,2025-01-15,57290.0,57470.0,56920.0,56920.0,1216400.0,,,,,,
VNM,2025-01-16,57470.0,57750.0,56920.0,57100.0,1684500.0,,,,,,
VNM,2025-01-17,57380.0,57380.0,57200.0,57200.0,889400.0,,,,,,
VNM,2025-01-20,57200.0,57380.0,56820.0,57100.0,1633600.0,,,,,,
VNM,2025-01-21,57200.0,57290.0,56820.0,57020.0,1403900.0,,,,,,
VNM,2025-01-22,57200.0,57200.0,56820.0,56820.0,1760900.0,,,,,,
VNM,2025-01-23,56820.0,57470.0,56820.0,57200.0,1781300.0,,,,,,
VNM,2025-01-24,57100.0,57660.0,57020.0,57380.0,1576400.0,,,,,,
VNM,2025-02-03,57380.0,57380.0,55810.0,55810.0,7279900.0,,,,,,
VNM,2025-02-04,55910.0,56180.0,55350.0,55530.0,7125000.0,,,,,,
VNM,2025-02-05,55730.0,56740.0,55730.0,56740.0,3198100.0,,,,,,
VNM,2025-02-06,56740.0,56820.0,55810.0,55990.0,3024800.0,,,,,,
VNM,2025-02-07,55990.0,56460.0,55910.0,56090.0,2552300.0,,,,,,
VNM,2025-02-10,56460.0,56460.0,55910.0,55910.0,2592100.0,,,,,,
VNM,2025-02-11,55910.0,55990.0,55450.0,55730.0,3433800.0,,,,,,
VNM,2025-02-12,55910.0,56270.0,55810.0,56270.0,2756600.0,,,,,,
VNM,2025-02-13,56270.0,56270.0,55730.0,55990.0,2576800.0,,,,,,
VNM,2025-02-14,55990.0,55990.0,55630.0,55630.0,6401800.0,,,,,,
VNM,2025-02-17,55730.0,55910.0,55350.0,55350.0,3612400.0,,,,,,
VNM,2025-02-18,55730.0,55810.0,55350.0,55630.0,2436800.0,,,,,,
VNM,2025-02-19,55630.0,56180.0,55630.0,56090.0,3072700.0,,,,,,
VNM,2025-02-20,56180.0,56180.0,55910.0,55990.0,2627900.0,,,,,,
VNM,2025-02-21,56090.0,57290.0,55910.0,56640.0,4717200.0,,,,,,
VNM,2025-02-24,56820.0,58950.0,56820.0,58860.0,11512800.0,,,,,,
VNM,2025-02-25,59040.0,59040.0,57750.0,58030.0,3884200.0,,,,,,
VNM,2025-02-26,58120.0,58490.0,58030.0,58210.0,3636600.0,,,,,,
VNM,2025-02-27,58300.0,58300.0,57380.0,57380.0,3520600.0,,,,,,
VNM,2025-02-28,57470.0,58300.0,57380.0,57380.0,4175600.0,,,,,,
VNM,2025-03-03,57930.0,58300.0,57470.0,58300.0,3610600.0,,,,,,
VNM,2025-03-04,58300.0,58860.0,58030.0,58580.0,6042000.0,,,,,,
VNM,2025-03-05,58680.0,58680.0,57850.0,57850.0,2275500.0,,,,,,
VNM,2025-03-06,57850.0,58030.0,57380.0,58030.0,3125600.0,,,,,,
VNM,2025-03-07,58030.0,58120.0,57570.0,57850.0,2655600.0,,,,,,
VNM,2025-03-10,58120.0,58120.0,57660.0,57660.0,2529500.0,,,,,,
VNM,2025-03-11,57470.0,57660.0,57290.0,57570.0,2287600.0,,,,,,
VNM,2025-03-12,57660.0,57930.0,57380.0,57380.0,2755400.0,,,,,,
VNM,2025-03-13,57470.0,58030.0,57100.0,57200.0,5100400.0,,,,,,
VNM,2025-03-14,57570.0,57850.0,57290.0,57290.0,2696700.0,,,,,,
VNM,2025-03-17,57570.0,58490.0,57570.0,58120.0,4062100.0,,,,,,
VNM,2025-03-18,58210.0,58210.0,57660.0,57660.0,3281900.0,,,,,,
VNM,2025-03-19,57850.0,57930.0,57100.0,57470.0,3038400.0,,,,,,
VNM,2025-03-20,57380.0,57380.0,56550.0,57020.0,3888200.0,,,,,,
VNM,2025-03-21,57020.0,57020.0,56460.0,56550.0,3325900.0,,,,,,
VNM,2025-03-24,56640.0,57200.0,56370.0,56640.0,2488900.0,,,,,,
VNM,2025-03-25,56920.0,56920.0,56460.0,56640.0,2323000.0,,,,,,
VNM,2025-03-26,56740.0,57100.0,56460.0,56460.0,1846000.0,,,,,,
VNM,2025-03-27,56460.0,56740.0,56370.0,56370.0,2230500.0,,,,,,
VNM,2025-03-28,56270.0,56370.0,55530.0,55630.0,5430100.0,,,,,,
VNM,2025-03-31,56090.0,56820.0,55910.0,55910.0,5301500.0,,,,,,
VNM,2025-04-01,56460.0,56460.0,55630.0,56090.0,3129300.0,,,,,,
VNM,2025-04-02,55990.0,56640.0,55810.0,55810.0,4684400.0,,,,,,
VNM,2025-04-03,54890.0,54980.0,51940.0,52120.0,16938200.0,,,,,,
VNM,2025-04-04,49810.0,54250.0,49630.0,53970.0,9776600.0,,,,,,
VNM,2025-04-08,52310.0,52490.0,50280.0,50280.0,13324100.0,,,,,,
VNM,2025-04-09,47420.0,50920.0,47420.0,47970.0,9882600.0,,,,,,
VNM,2025-04-10,51290.0,51290.0,51290.0,51290.0,1514300.0,,,,,,
VNM,2025-04-11,51290.0,53870.0,51290.0,53040.0,9164400.0,,,,,,
VNM,2025-04-14,53410.0,53410.0,52120.0,52490.0,5479700.0,,,,,,
VNM,2025-04-15,52310.0,53040.0,51940.0,51940.0,4163500.0,,,,,,
VNM,2025-04-16,52030.0,52760.0,51670.0,51670.0,3735600.0,,,,,,
VNM,2025-04-17,51200.0,52210.0,50560.0,51670.0,7219000.0,,,,,,
VNM,2025-04-18,52310.0,52860.0,52210.0,52210.0,3037200.0,,,,,,
VNM,2025-04-21,52400.0,52680.0,52120.0,52310.0,3021400.0,,,,,,
VNM,2025-04-22,52210.0,52210.0,49730.0,51670.0,6955000.0,,,,,,
VNM,2025-04-23,52400.0,52860.0,52030.0,52030.0,3586000.0,,,,,,
VNM,2025-04-24,52120.0,52400.0,51850.0,51940.0,1956400.0,,,,,,
VNM,2025-04-25,52120.0,53790.0,52120.0,53790.0,8119700.0,,,,,,
VNM,2025-04-28,53790.0,53790.0,53040.0,53040.0,2664700.0,,,,,,
VNM,2025-04-29,53040.0,53410.0,52760.0,53140.0,2556000.0,,,,,,
VNM,2025-05-05,52580.0,52680.0,52490.0,52490.0,4238300.0,,,,,,
VNM,2025-05-06,52580.0,52960.0,52490.0,52490.0,2502600.0,,,,,,
VNM,2025-05-07,52490.0,53230.0,52490.0,52760.0,2905500.0,,,,,,
VNM,2025-05-08,52760.0,53320.0,52760.0,52960.0,3262200.0,,,,,,
VNM,2025-05-09,53230.0,54060.0,53230.0,53230.0,3832400.0,,,,,,
VNM,2025-05-12,53510.0,54150.0,53510.0,54060.0,5863100.0,,,,,,
VNM,2025-05-13,54340.0,54430.0,53790.0,53970.0,4352200.0,,,,,,
VNM,2025-05-14,54450.0,54450.0,53590.0,53680.0,5034700.0,,,,,,
VNM,2025-05-15,53680.0,54450.0,53680.0,54250.0,4092100.0,,,,,,
VNM,2025-05-16,54250.0,54250.0,53680.0,53680.0,3198400.0,,,,,,
VNM,2025-05-19,53680.0,54450.0,53490.0,53490.0,2795600.0,,,,,,
VNM,2025-05-20,53590.0,53780.0,53300.0,53400.0,3224100.0,,,,,,
VNM,2025-05-21,53490.0,53490.0,52920.0,52920.0,4464400.0,,,,,,
VNM,2025-05-22,52920.0,53110.0,52540.0,52540.0,2665200.0,,,,,,
VNM,2025-05-23,52730.0,53010.0,52630.0,52820.0,1666700.0,,,,,,
VNM,2025-05-26,52920.0,53300.0,52540.0,53200.0,2729200.0,,,,,,
VNM,2025-05-27,53400.0,53490.0,52820.0,52920.0,3680800.0,,,,,,
VNM,2025-05-28,53200.0,53200.0,52630.0,52730.0,3901700.0,,,,,,
VNM,2025-05-29,53010.0,53010.0,52630.0,52630.0,2182300.0,,,,,,
VNM,2025-05-30,52920.0,52920.0,52340.0,52440.0,3273900.0,,,,,,
