symbol,date,open,high,low,close,volume
HDB,2020-06-09,5410,5560,5390,5540,1001390
HDB,2020-06-10,5540,5560,5410,5540,719230
HDB,2020-06-11,5500,5520,5320,5380,1803480
HDB,2020-06-12,5070,5340,5070,5320,926890
HDB,2020-06-15,5640,5670,5240,5410,2666010
HDB,2020-06-16,5440,5450,5340,5410,1728880
HDB,2020-06-17,5410,5410,5300,5310,589790
HDB,2020-06-18,5240,5290,5200,5250,683790
HDB,2020-06-19,5210,5300,5210,5300,456590
HDB,2020-06-22,5330,5330,5170,5240,644540
HDB,2020-06-23,5300,5300,5210,5240,616470
HDB,2020-06-24,5240,5260,5180,5200,463340
HDB,2020-06-25,5150,5150,5040,5080,730410
HDB,2020-06-26,5140,5170,4970,5010,929440
HDB,2020-06-29,4940,4970,4720,4890,1592010
HDB,2020-06-30,4920,4950,4720,4910,1007010
HDB,2020-07-01,4810,4910,4760,4860,926460
HDB,2020-07-02,4940,4990,4830,4890,707210
HDB,2020-07-03,4930,5220,4910,5140,1696380
HDB,2020-07-06,5140,5200,5070,5140,776970
HDB,2020-07-07,5200,5200,5140,5140,674050
HDB,2020-07-08,5140,5170,5080,5150,514700
HDB,2020-07-09,5150,5410,5150,5380,1668270
HDB,2020-07-10,5300,5410,5260,5270,1022700
HDB,2020-07-13,5280,5340,5220,5270,799240
HDB,2020-07-14,5260,5290,5200,5280,1155520
HDB,2020-07-15,5280,5380,5280,5310,726130
HDB,2020-07-16,5310,5380,5260,5380,828530
HDB,2020-07-17,5310,5350,5310,5330,600150
HDB,2020-07-20,5340,5380,5280,5290,735140
HDB,2020-07-21,5330,5330,5240,5250,658420
HDB,2020-07-22,5250,5310,5170,5200,681160
HDB,2020-07-23,5200,5260,5170,5260,567900
HDB,2020-07-24,5200,5240,4910,5000,1302970
HDB,2020-07-27,4690,4910,4660,4660,1665640
HDB,2020-07-28,4660,4800,4560,4760,1964660
HDB,2020-07-29,4590,4760,4530,4710,960200
HDB,2020-07-30,4670,4800,4670,4760,500710
HDB,2020-07-31,4560,4760,4560,4740,691900
HDB,2020-08-03,4700,4870,4700,4830,575950
HDB,2020-08-04,4920,4920,4830,4870,477290
HDB,2020-08-05,4870,5070,4860,5040,803780
HDB,2020-08-06,5040,5200,4960,5140,960720
HDB,2020-08-07,5140,5170,5080,5150,619710
HDB,2020-08-10,5170,5300,5170,5240,1042010
HDB,2020-08-11,5280,5320,5210,5280,932030
HDB,2020-08-12,5280,5310,5250,5310,543490
HDB,2020-08-13,5320,5370,5280,5370,999550
HDB,2020-08-14,5410,5480,5370,5410,1990240
HDB,2020-08-17,5450,5490,5410,5450,1633730
HDB,2020-08-18,5490,5490,5380,5410,848890
HDB,2020-08-19,5410,5430,5350,5370,736570
HDB,2020-08-20,5370,5390,5310,5310,1319990
HDB,2020-08-21,5320,5410,5320,5380,485010
HDB,2020-08-24,5380,5570,5380,5570,1508410
HDB,2020-08-25,5570,5660,5570,5570,1061180
