symbol,date,open,high,low,close,volume,"('date', '')","('open', 'STB.VN')","('high', 'STB.VN')","('low', 'STB.VN')","('close', 'STB.VN')","('volume', 'STB.VN')"
STB,2021-01-26,19300.0,19300.0,18050.0,18100.0,32302200.0,,,,,,
STB,2021-01-27,17800.0,18650.0,17000.0,17250.0,32158500.0,,,,,,
STB,2021-01-28,16149.0,16950.0,16050.0,16050.0,45050900.0,,,,,,
STB,2021-01-29,15500.0,17150.0,15500.0,16900.0,31230400.0,,,,,,
STB,2021-02-01,17000.0,17450.0,16100.0,16100.0,23123900.0,,,,,,
STB,2021-02-02,16400.0,17200.0,16000.0,17150.0,20756400.0,,,,,,
STB,2021-02-03,17350.0,18200.0,17150.0,18000.0,27109800.0,,,,,,
STB,2021-02-04,17900.0,18150.0,17550.0,17600.0,18651000.0,,,,,,
STB,2021-02-05,17650.0,18300.0,17600.0,18300.0,18060300.0,,,,,,
STB,2021-02-08,18300.0,18450.0,17100.0,17400.0,24037300.0,,,,,,
STB,2021-02-09,17500.0,18200.0,17100.0,18150.0,18229600.0,,,,,,
STB,2021-02-17,18300.0,18800.0,18200.0,18750.0,21031200.0,,,,,,
STB,2021-02-18,18700.0,18800.0,18450.0,18600.0,22503900.0,,,,,,
STB,2021-02-19,18400.0,19000.0,18250.0,18700.0,22590900.0,,,,,,
STB,2021-02-22,18800.0,19200.0,18550.0,18600.0,25991000.0,,,,,,
STB,2021-02-23,18650.0,19000.0,18500.0,18800.0,24897200.0,,,,,,
STB,2021-02-24,18950.0,19150.0,18300.0,18350.0,24698800.0,,,,,,
STB,2021-02-25,18600.0,18650.0,18200.0,18500.0,18339100.0,,,,,,
STB,2021-02-26,18250.0,18550.0,18200.0,18350.0,17421100.0,,,,,,
STB,2021-03-01,18600.0,19150.0,18500.0,19100.0,35781100.0,,,,,,
STB,2021-03-02,19600.0,19600.0,19050.0,19150.0,21137900.0,,,,,,
STB,2021-03-03,19150.0,19300.0,19000.0,19000.0,16624600.0,,,,,,
STB,2021-03-04,19050.0,19150.0,18300.0,18350.0,23543500.0,,,,,,
STB,2021-03-05,18350.0,18850.0,18150.0,18700.0,24861800.0,,,,,,
STB,2021-03-08,19000.0,19150.0,18500.0,18600.0,13653100.0,,,,,,
STB,2021-03-09,18500.0,18700.0,18300.0,18550.0,14770300.0,,,,,,
STB,2021-03-10,18650.0,18900.0,18400.0,18700.0,18970000.0,,,,,,
STB,2021-03-11,19000.0,19350.0,18850.0,19300.0,34594300.0,,,,,,
STB,2021-03-12,19400.0,19500.0,19000.0,19200.0,19941500.0,,,,,,
STB,2021-03-15,19200.0,19350.0,18900.0,18900.0,22954100.0,,,,,,
STB,2021-03-16,18950.0,19150.0,18750.0,18900.0,23799400.0,,,,,,
STB,2021-03-17,19000.0,19750.0,19000.0,19600.0,38324900.0,,,,,,
STB,2021-03-18,19850.0,19950.0,19600.0,19700.0,19877400.0,,,,,,
STB,2021-03-19,19600.0,19900.0,19550.0,19600.0,24328900.0,,,,,,
STB,2021-03-22,19700.0,19700.0,19150.0,19200.0,32816300.0,,,,,,
STB,2021-03-23,19200.0,19200.0,18750.0,18800.0,25297500.0,,,,,,
STB,2021-03-24,18550.0,18850.0,18300.0,18400.0,22973200.0,,,,,,
STB,2021-03-25,18600.0,19050.0,18450.0,18750.0,28724300.0,,,,,,
STB,2021-03-26,18750.0,19100.0,18300.0,18950.0,23365100.0,,,,,,
STB,2021-03-29,19050.0,19250.0,18900.0,19200.0,36995400.0,,,,,,
STB,2021-03-30,19250.0,20500.0,19000.0,20500.0,99978500.0,,,,,,
STB,2021-03-31,21450.0,21900.0,21250.0,21450.0,56674000.0,,,,,,
STB,2021-04-01,21400.0,21650.0,21100.0,21600.0,33202800.0,,,,,,
STB,2021-04-02,21900.0,22950.0,21800.0,22600.0,56039200.0,,,,,,
STB,2021-04-05,23000.0,23300.0,22600.0,23150.0,46163800.0,,,,,,
STB,2021-04-06,22600.0,23200.0,22600.0,22750.0,42374000.0,,,,,,
STB,2021-04-07,22300.0,22600.0,22100.0,22300.0,51625800.0,,,,,,
STB,2021-04-08,22500.0,22600.0,22000.0,22200.0,26665400.0,,,,,,
STB,2021-04-09,22200.0,22900.0,22200.0,22700.0,25317200.0,,,,,,
STB,2021-04-12,23000.0,23850.0,22750.0,23450.0,49313400.0,,,,,,
STB,2021-04-13,23450.0,23550.0,22600.0,22700.0,46627800.0,,,,,,
STB,2021-04-14,22500.0,22950.0,22200.0,22900.0,35105800.0,,,,,,
STB,2021-04-15,23000.0,23000.0,22200.0,22350.0,36947400.0,,,,,,
STB,2021-04-16,22200.0,22800.0,21800.0,22100.0,41485000.0,,,,,,
STB,2021-04-19,22300.0,22900.0,22000.0,22900.0,29032100.0,,,,,,
STB,2021-04-20,23000.0,23150.0,22300.0,22500.0,29744900.0,,,,,,
STB,2021-04-22,22500.0,22600.0,21000.0,21000.0,35450900.0,,,,,,
STB,2021-04-23,21300.0,22450.0,20900.0,22450.0,45227000.0,,,,,,
STB,2021-04-26,22900.0,23200.0,22450.0,22550.0,41629500.0,,,,,,
STB,2021-04-27,22550.0,23250.0,22300.0,23100.0,47546500.0,,,,,,
STB,2021-04-28,23100.0,24350.0,22900.0,24200.0,71125700.0,,,,,,
STB,2021-04-29,24250.0,24600.0,23850.0,23900.0,38893400.0,,,,,,
STB,2021-05-04,23300.0,24200.0,23150.0,24100.0,54307900.0,,,,,,
STB,2021-05-05,24150.0,25100.0,24050.0,24700.0,51677300.0,,,,,,
STB,2021-05-06,24550.0,24900.0,24300.0,24400.0,34269000.0,,,,,,
STB,2021-05-07,24250.0,24550.0,23800.0,24000.0,48458300.0,,,,,,
STB,2021-05-10,23800.0,24500.0,23700.0,24300.0,41488900.0,,,,,,
STB,2021-05-11,24450.0,25450.0,24450.0,24650.0,58012000.0,,,,,,
STB,2021-05-12,24850.0,26350.0,24800.0,26350.0,59475300.0,,,,,,
STB,2021-05-13,26050.0,27150.0,26050.0,26300.0,47105300.0,,,,,,
STB,2021-05-14,26600.0,26850.0,26150.0,26400.0,32742600.0,,,,,,
STB,2021-05-17,26500.0,26700.0,25850.0,25950.0,39752100.0,,,,,,
STB,2021-05-18,25900.0,27400.0,25650.0,27300.0,44745200.0,,,,,,
STB,2021-05-19,27300.0,28700.0,27300.0,28500.0,46484200.0,,,,,,
STB,2021-05-20,28450.0,29550.0,28100.0,29400.0,57268100.0,,,,,,
STB,2021-05-21,29250.0,29800.0,28800.0,28850.0,45792800.0,,,,,,
STB,2021-05-24,28850.0,29250.0,28800.0,28900.0,31595200.0,,,,,,
STB,2021-05-25,28950.0,29750.0,28900.0,29350.0,24123100.0,,,,,,
STB,2021-05-26,29600.0,29800.0,29350.0,29500.0,31489600.0,,,,,,
STB,2021-05-27,29550.0,30300.0,29000.0,29800.0,46751500.0,,,,,,
STB,2021-05-28,30400.0,31850.0,30000.0,31850.0,73839900.0,,,,,,
STB,2021-05-31,32150.0,33900.0,31900.0,33800.0,42128800.0,,,,,,
STB,2021-06-01,33500.0,33550.0,32350.0,32400.0,47063500.0,,,,,,
STB,2021-06-02,31600.0,32400.0,31200.0,32200.0,51657300.0,,,,,,
STB,2021-06-03,33200.0,33200.0,32200.0,32750.0,30950700.0,,,,,,
STB,2021-06-04,32200.0,33000.0,31800.0,32150.0,37481900.0,,,,,,
STB,2021-06-07,31800.0,32000.0,30000.0,30700.0,38824700.0,,,,,,
STB,2021-06-08,30200.0,31300.0,28600.0,28600.0,47297600.0,,,,,,
STB,2021-06-09,28500.0,30350.0,28000.0,29600.0,37519500.0,,,,,,
STB,2021-06-10,29600.0,30050.0,28800.0,28900.0,23976800.0,,,,,,
STB,2021-06-11,29100.0,30800.0,28800.0,30500.0,36442200.0,,,,,,
STB,2021-06-14,30700.0,31300.0,30400.0,30800.0,26889200.0,,,,,,
STB,2021-06-15,30800.0,30800.0,29800.0,30100.0,29659500.0,,,,,,
STB,2021-06-16,29600.0,30200.0,29000.0,29200.0,30686500.0,,,,,,
STB,2021-06-17,28550.0,29650.0,28550.0,29400.0,19581100.0,,,,,,
STB,2021-06-18,29900.0,30100.0,29500.0,29650.0,16991300.0,,,,,,
STB,2021-06-21,29500.0,30300.0,29350.0,29850.0,24072800.0,,,,,,
STB,2021-06-22,30150.0,30750.0,29850.0,30200.0,25185700.0,,,,,,
STB,2021-06-23,30200.0,30350.0,29750.0,29750.0,24112800.0,,,,,,
STB,2021-06-24,29750.0,29900.0,28850.0,29000.0,21749700.0,,,,,,
STB,2021-06-25,29000.0,29500.0,28900.0,29500.0,15572700.0,,,,,,
STB,2021-06-28,29800.0,30400.0,29450.0,30200.0,19303900.0,,,,,,
STB,2021-06-29,30500.0,31500.0,30400.0,31000.0,36074600.0,,,,,,
STB,2021-06-30,30950.0,31400.0,30500.0,30600.0,16495700.0,,,,,,
STB,2021-07-01,30600.0,31250.0,30450.0,31000.0,29589500.0,,,,,,
STB,2021-07-02,31100.0,31950.0,31100.0,31500.0,41478500.0,,,,,,
STB,2021-07-05,31600.0,32600.0,30900.0,32600.0,53687900.0,,,,,,
STB,2021-07-06,32800.0,33100.0,30350.0,30350.0,33661900.0,,,,,,
STB,2021-07-07,30650.0,31150.0,30000.0,31050.0,41481100.0,,,,,,
STB,2021-07-08,31000.0,31300.0,30100.0,30200.0,32240500.0,,,,,,
STB,2021-07-09,30000.0,30500.0,29000.0,29100.0,38413800.0,,,,,,
STB,2021-07-12,29150.0,29200.0,27100.0,28400.0,62616700.0,,,,,,
STB,2021-07-13,28800.0,29000.0,28050.0,28700.0,18442600.0,,,,,,
STB,2021-07-14,28700.0,28700.0,27000.0,27400.0,25268600.0,,,,,,
STB,2021-07-15,27100.0,28800.0,27100.0,28800.0,25361800.0,,,,,,
STB,2021-07-16,28900.0,29100.0,28400.0,28450.0,19469900.0,,,,,,
STB,2021-07-19,27500.0,27950.0,26700.0,27500.0,38536400.0,,,,,,
STB,2021-07-20,27800.0,28100.0,27200.0,28100.0,23884800.0,,,,,,
STB,2021-07-21,28300.0,28400.0,27800.0,27850.0,14144600.0,,,,,,
STB,2021-07-22,27850.0,28150.0,27650.0,28000.0,16616900.0,,,,,,
STB,2021-07-23,28300.0,29950.0,27900.0,28700.0,63098400.0,,,,,,
STB,2021-07-26,28900.0,29300.0,28350.0,28700.0,15097400.0,,,,,,
STB,2021-07-27,29000.0,29750.0,28700.0,29100.0,29764400.0,,,,,,
STB,2021-07-28,28900.0,29450.0,28700.0,28900.0,17532900.0,,,,,,
STB,2021-07-29,29100.0,29400.0,29000.0,29300.0,16102300.0,,,,,,
STB,2021-07-30,29400.0,30350.0,29250.0,29900.0,32248600.0,,,,,,
STB,2021-08-02,29800.0,30400.0,29300.0,29300.0,26485300.0,,,,,,
STB,2021-08-03,29400.0,29800.0,29250.0,29800.0,26539400.0,,,,,,
STB,2021-08-04,29800.0,30800.0,29650.0,30650.0,48352900.0,,,,,,
STB,2021-08-05,30600.0,31250.0,30300.0,31050.0,30721500.0,,,,,,
STB,2021-08-06,31000.0,31150.0,30300.0,30300.0,30921200.0,,,,,,
STB,2021-08-09,30300.0,30800.0,30100.0,30700.0,20906000.0,,,,,,
STB,2021-08-10,30850.0,31000.0,30300.0,30600.0,24370800.0,,,,,,
STB,2021-08-11,30500.0,30850.0,30350.0,30400.0,26155800.0,,,,,,
STB,2021-08-12,30300.0,30500.0,29600.0,29600.0,27936600.0,,,,,,
STB,2021-08-13,29600.0,29800.0,29150.0,29700.0,22964600.0,,,,,,
STB,2021-08-16,29850.0,30400.0,29400.0,30300.0,24095900.0,,,,,,
STB,2021-08-17,30300.0,30600.0,30000.0,30150.0,20325100.0,,,,,,
STB,2021-08-18,30000.0,30150.0,29550.0,29950.0,22196200.0,,,,,,
STB,2021-08-19,29800.0,30050.0,29600.0,29950.0,16698400.0,,,,,,
STB,2021-08-20,29800.0,29900.0,28000.0,28300.0,42106300.0,,,,,,
STB,2021-08-23,28200.0,28500.0,27000.0,27000.0,29889700.0,,,,,,
STB,2021-08-24,26900.0,27850.0,26650.0,27250.0,25860800.0,,,,,,
STB,2021-08-25,27350.0,27550.0,27100.0,27350.0,8162500.0,,,,,,
STB,2021-08-26,27500.0,27550.0,26850.0,27100.0,13170400.0,,,,,,
STB,2021-08-27,27000.0,27300.0,26550.0,27300.0,16479200.0,,,,,,
STB,2021-08-30,27350.0,27950.0,27200.0,27900.0,11734700.0,,,,,,
STB,2021-08-31,28000.0,28000.0,27300.0,27350.0,11977600.0,,,,,,
STB,2021-09-01,27200.0,27500.0,27200.0,27200.0,10287300.0,,,,,,
STB,2021-09-06,27200.0,27850.0,27100.0,27550.0,16262200.0,,,,,,
STB,2021-09-07,27750.0,28350.0,27550.0,27900.0,13779100.0,,,,,,
STB,2021-09-08,27900.0,28100.0,27300.0,27300.0,9670400.0,,,,,,
STB,2021-09-09,27150.0,27500.0,27100.0,27350.0,9342700.0,,,,,,
STB,2021-09-10,27500.0,27600.0,27150.0,27200.0,10699600.0,,,,,,
STB,2021-09-13,27250.0,27300.0,26800.0,26900.0,10646300.0,,,,,,
STB,2021-09-14,26900.0,27200.0,26650.0,26650.0,12638800.0,,,,,,
STB,2021-09-15,26650.0,26900.0,26550.0,26600.0,10157900.0,,,,,,
STB,2021-09-16,26900.0,26950.0,26600.0,26750.0,5187000.0,,,,,,
STB,2021-09-17,26900.0,27100.0,26700.0,26800.0,16365100.0,,,,,,
STB,2021-09-20,27000.0,27500.0,26900.0,27100.0,17459500.0,,,,,,
STB,2021-09-21,26850.0,27050.0,26500.0,26800.0,14211800.0,,,,,,
STB,2021-09-22,26800.0,26850.0,26550.0,26700.0,8394800.0,,,,,,
STB,2021-09-23,26750.0,27000.0,26600.0,26600.0,12776800.0,,,,,,
STB,2021-09-24,26700.0,27200.0,26600.0,26750.0,13849400.0,,,,,,
STB,2021-09-27,27000.0,27100.0,26500.0,26500.0,10520000.0,,,,,,
STB,2021-09-28,26350.0,26600.0,26200.0,26550.0,9950300.0,,,,,,
STB,2021-09-29,26500.0,26550.0,25700.0,25800.0,19931200.0,,,,,,
STB,2021-09-30,25850.0,26150.0,25700.0,25700.0,10103000.0,,,,,,
STB,2021-10-01,25650.0,25650.0,24500.0,24700.0,24145000.0,,,,,,
STB,2021-10-04,24500.0,24800.0,24050.0,24300.0,15741600.0,,,,,,
STB,2021-10-05,24400.0,25750.0,24400.0,25750.0,13478800.0,,,,,,
STB,2021-10-06,25800.0,25800.0,25450.0,25500.0,11698400.0,,,,,,
STB,2021-10-07,25500.0,25750.0,24900.0,25500.0,10015400.0,,,,,,
STB,2021-10-08,25600.0,26000.0,25300.0,25700.0,9327300.0,,,,,,
STB,2021-10-11,25900.0,26600.0,25900.0,26500.0,16455900.0,,,,,,
STB,2021-10-12,26750.0,26800.0,26350.0,26600.0,11680000.0,,,,,,
STB,2021-10-13,26700.0,26750.0,26200.0,26250.0,9597600.0,,,,,,
STB,2021-10-14,26200.0,26700.0,26200.0,26400.0,8760700.0,,,,,,
STB,2021-10-15,26500.0,27200.0,26400.0,26850.0,18823000.0,,,,,,
STB,2021-10-18,27000.0,27200.0,26850.0,26900.0,14767900.0,,,,,,
STB,2021-10-19,26900.0,26950.0,26200.0,26200.0,8316500.0,,,,,,
STB,2021-10-20,26400.0,26750.0,25650.0,26300.0,14904000.0,,,,,,
STB,2021-10-21,26500.0,26600.0,26000.0,26100.0,8665200.0,,,,,,
STB,2021-10-22,26400.0,26400.0,26000.0,26200.0,6241800.0,,,,,,
STB,2021-10-25,26000.0,26250.0,25600.0,25600.0,15093200.0,,,,,,
STB,2021-10-26,25600.0,25750.0,25200.0,25600.0,10164000.0,,,,,,
STB,2021-10-27,25750.0,26650.0,25650.0,26500.0,18102100.0,,,,,,
STB,2021-10-28,26600.0,26700.0,26000.0,26700.0,11057400.0,,,,,,
STB,2021-10-29,26600.0,26700.0,26200.0,26600.0,10004300.0,,,,,,
STB,2021-11-01,26600.0,27050.0,26200.0,26600.0,14694700.0,,,,,,
STB,2021-11-02,26700.0,26800.0,26500.0,26650.0,9856900.0,,,,,,
STB,2021-11-03,26800.0,28450.0,26500.0,27900.0,41004200.0,,,,,,
STB,2021-11-04,27900.0,28150.0,27450.0,27450.0,13509500.0,,,,,,
STB,2021-11-05,27500.0,27750.0,27350.0,27650.0,9439300.0,,,,,,
STB,2021-11-08,27650.0,28000.0,27300.0,27850.0,22636800.0,,,,,,
STB,2021-11-09,28050.0,28800.0,27300.0,28100.0,26353000.0,,,,,,
STB,2021-11-10,28200.0,28750.0,28150.0,28450.0,16093600.0,,,,,,
STB,2021-11-11,28550.0,28600.0,27700.0,27700.0,22523900.0,,,,,,
STB,2021-11-12,27450.0,28450.0,27300.0,28100.0,17017200.0,,,,,,
STB,2021-11-15,28400.0,28400.0,27650.0,27950.0,12698200.0,,,,,,
STB,2021-11-16,28000.0,28800.0,27700.0,28050.0,22035100.0,,,,,,
STB,2021-11-17,28100.0,28300.0,27600.0,28000.0,10324800.0,,,,,,
STB,2021-11-18,28150.0,28150.0,27550.0,27650.0,12171100.0,,,,,,
STB,2021-11-19,27700.0,28450.0,27000.0,27900.0,22040300.0,,,,,,
STB,2021-11-22,28000.0,29500.0,27900.0,28800.0,35710300.0,,,,,,
STB,2021-11-23,28950.0,28950.0,28300.0,28500.0,10730300.0,,,,,,
STB,2021-11-24,28500.0,30450.0,28350.0,30450.0,67319904.0,,,,,,
STB,2021-11-25,31000.0,31250.0,30350.0,30650.0,28507400.0,,,,,,
STB,2021-11-26,30700.0,31450.0,30500.0,30850.0,29138700.0,,,,,,
STB,2021-11-29,30100.0,30600.0,29800.0,29900.0,38634400.0,,,,,,
STB,2021-11-30,30250.0,30300.0,28650.0,28900.0,35420000.0,,,,,,
STB,2021-12-01,28800.0,29900.0,28750.0,29900.0,19243000.0,,,,,,
STB,2021-12-02,29900.0,30050.0,29300.0,29300.0,13458600.0,,,,,,
STB,2021-12-03,29400.0,29550.0,28000.0,28000.0,23481900.0,,,,,,
STB,2021-12-06,28000.0,28400.0,26400.0,27000.0,26472000.0,,,,,,
STB,2021-12-07,27300.0,28100.0,26900.0,28050.0,12829200.0,,,,,,
STB,2021-12-08,28050.0,28800.0,27800.0,28600.0,15748100.0,,,,,,
STB,2021-12-09,28500.0,28900.0,28400.0,28850.0,11915400.0,,,,,,
STB,2021-12-10,28850.0,29050.0,28400.0,28600.0,9892400.0,,,,,,
STB,2021-12-13,28600.0,29000.0,28350.0,28650.0,10709100.0,,,,,,
STB,2021-12-14,28550.0,28800.0,28100.0,28100.0,11426600.0,,,,,,
STB,2021-12-15,28100.0,28900.0,27700.0,28350.0,15191400.0,,,,,,
STB,2021-12-16,28700.0,28700.0,28000.0,28600.0,11084400.0,,,,,,
STB,2021-12-17,28650.0,28700.0,28000.0,28300.0,9269300.0,,,,,,
STB,2021-12-20,28250.0,28700.0,28150.0,28650.0,13058500.0,,,,,,
STB,2021-12-21,28650.0,28800.0,28200.0,28200.0,9480400.0,,,,,,
STB,2021-12-22,28450.0,28600.0,27200.0,27650.0,12051600.0,,,,,,
STB,2021-12-23,27600.0,27800.0,26900.0,27400.0,14265800.0,,,,,,
STB,2021-12-24,27400.0,28250.0,27400.0,28200.0,10410800.0,,,,,,
STB,2021-12-27,28450.0,28450.0,27850.0,28100.0,7405300.0,,,,,,
STB,2021-12-28,28250.0,30050.0,28050.0,30050.0,45046600.0,,,,,,
STB,2021-12-29,30500.0,30800.0,29500.0,29500.0,16201800.0,,,,,,
STB,2021-12-30,29600.0,31050.0,29600.0,30500.0,26157300.0,,,,,,
STB,2021-12-31,30700.0,32299.0,30500.0,31500.0,35409200.0,,,,,,
STB,2022-01-04,32000.0,32850.0,31700.0,32100.0,32861600.0,,,,,,
STB,2022-01-05,31900.0,32800.0,31700.0,32549.0,36939600.0,,,,,,
STB,2022-01-06,32500.0,33900.0,32400.0,32700.0,38537500.0,,,,,,
STB,2022-01-07,32700.0,32950.0,31950.0,31950.0,28165900.0,,,,,,
STB,2022-01-10,31950.0,32950.0,31150.0,31950.0,25868700.0,,,,,,
STB,2022-01-11,31800.0,33300.0,31700.0,32450.0,29595900.0,,,,,,
STB,2022-01-12,32500.0,34700.0,31650.0,34700.0,62422400.0,,,,,,
STB,2022-01-13,35400.0,36200.0,34300.0,34300.0,43947500.0,,,,,,
STB,2022-01-14,33800.0,35450.0,33750.0,35000.0,26697800.0,,,,,,
STB,2022-01-17,35500.0,35600.0,32600.0,32600.0,44370800.0,,,,,,
STB,2022-01-18,32600.0,34500.0,32549.0,33900.0,39676700.0,,,,,,
STB,2022-01-19,34300.0,34400.0,32700.0,32900.0,20802100.0,,,,,,
STB,2022-01-20,32600.0,33900.0,31800.0,33800.0,30983900.0,,,,,,
STB,2022-01-21,33600.0,35250.0,33350.0,34600.0,39140700.0,,,,,,
STB,2022-01-24,34400.0,34950.0,33000.0,33300.0,30187300.0,,,,,,
STB,2022-01-25,33100.0,34800.0,33000.0,34700.0,24092400.0,,,,,,
STB,2022-01-26,35000.0,36500.0,34800.0,35550.0,48906400.0,,,,,,
STB,2022-01-27,35300.0,35950.0,34750.0,35400.0,23697100.0,,,,,,
STB,2022-01-28,35200.0,36200.0,35200.0,35550.0,22212200.0,,,,,,
STB,2022-02-07,36000.0,36300.0,35450.0,35600.0,18652400.0,,,,,,
STB,2022-02-08,35350.0,36200.0,35350.0,35850.0,18823800.0,,,,,,
STB,2022-02-09,36000.0,36700.0,35000.0,35050.0,32928900.0,,,,,,
STB,2022-02-10,35000.0,35250.0,34200.0,34750.0,33959900.0,,,,,,
STB,2022-02-11,34750.0,35350.0,34450.0,35300.0,18450500.0,,,,,,
STB,2022-02-14,34850.0,35000.0,32850.0,32850.0,37421900.0,,,,,,
STB,2022-02-15,33100.0,33900.0,32700.0,33500.0,31169300.0,,,,,,
STB,2022-02-16,33750.0,34100.0,33100.0,33600.0,20057100.0,,,,,,
STB,2022-02-17,33600.0,34250.0,33450.0,33900.0,15739300.0,,,,,,
STB,2022-02-18,33600.0,33800.0,33200.0,33350.0,18494900.0,,,,,,
STB,2022-02-21,33350.0,33550.0,32800.0,33200.0,21150600.0,,,,,,
STB,2022-02-22,32900.0,33700.0,32800.0,33700.0,24415700.0,,,,,,
STB,2022-02-23,33900.0,33950.0,33600.0,33600.0,13866100.0,,,,,,
STB,2022-02-24,33400.0,33700.0,32000.0,32900.0,30479000.0,,,,,,
STB,2022-02-25,33100.0,33550.0,32900.0,33000.0,17789600.0,,,,,,
STB,2022-02-28,33000.0,33350.0,32800.0,32850.0,16458800.0,,,,,,
STB,2022-03-01,33000.0,33000.0,32650.0,32650.0,16919600.0,,,,,,
STB,2022-03-02,32500.0,32549.0,31100.0,31250.0,45276000.0,,,,,,
STB,2022-03-03,31550.0,31900.0,31100.0,31850.0,19790900.0,,,,,,
STB,2022-03-04,31850.0,32549.0,31500.0,32000.0,13257500.0,,,,,,
STB,2022-03-07,31200.0,32000.0,31200.0,31500.0,16605100.0,,,,,,
STB,2022-03-08,31050.0,31650.0,30650.0,30850.0,16477900.0,,,,,,
STB,2022-03-09,31000.0,31300.0,30500.0,31100.0,14911000.0,,,,,,
STB,2022-03-10,31750.0,32000.0,31550.0,31550.0,12219700.0,,,,,,
STB,2022-03-11,31400.0,32450.0,31300.0,32049.0,15987700.0,,,,,,
STB,2022-03-14,32049.0,32600.0,31850.0,32500.0,20978200.0,,,,,,
STB,2022-03-15,32500.0,33150.0,32350.0,32700.0,17471800.0,,,,,,
STB,2022-03-16,32800.0,32950.0,32549.0,32900.0,11148500.0,,,,,,
STB,2022-03-17,33000.0,33150.0,32650.0,32800.0,10884800.0,,,,,,
STB,2022-03-18,32800.0,33250.0,32549.0,33100.0,26734000.0,,,,,,
STB,2022-03-21,33100.0,33450.0,32800.0,33100.0,12852100.0,,,,,,
STB,2022-03-22,33350.0,34200.0,33350.0,34050.0,24584000.0,,,,,,
STB,2022-03-23,34000.0,34300.0,33650.0,34000.0,15498400.0,,,,,,
STB,2022-03-24,34000.0,34050.0,33600.0,33650.0,9921600.0,,,,,,
STB,2022-03-25,33600.0,34000.0,33600.0,33650.0,11342900.0,,,,,,
STB,2022-03-28,33500.0,33550.0,31800.0,31850.0,36749100.0,,,,,,
STB,2022-03-29,32100.0,32350.0,31750.0,32299.0,12311900.0,,,,,,
STB,2022-03-30,31950.0,32650.0,31500.0,32250.0,15931800.0,,,,,,
STB,2022-03-31,32100.0,32450.0,31700.0,31700.0,9023400.0,,,,,,
STB,2022-04-01,31650.0,32250.0,31550.0,32200.0,9156000.0,,,,,,
STB,2022-04-04,32500.0,32700.0,32150.0,32200.0,10191000.0,,,,,,
STB,2022-04-05,32049.0,32299.0,31800.0,31800.0,8729900.0,,,,,,
STB,2022-04-06,31800.0,32600.0,31550.0,32350.0,12151500.0,,,,,,
STB,2022-04-07,32400.0,32900.0,31750.0,31900.0,11478600.0,,,,,,
STB,2022-04-08,31900.0,31950.0,30900.0,31000.0,18745300.0,,,,,,
STB,2022-04-12,31150.0,31450.0,30500.0,30800.0,9624800.0,,,,,,
STB,2022-04-13,31000.0,31500.0,30700.0,31350.0,6924200.0,,,,,,
STB,2022-04-14,31350.0,31500.0,30750.0,30800.0,6467600.0,,,,,,
STB,2022-04-15,30700.0,31000.0,30100.0,30100.0,10461600.0,,,,,,
STB,2022-04-18,30100.0,30200.0,29000.0,29000.0,14856200.0,,,,,,
STB,2022-04-19,29100.0,29400.0,27500.0,27500.0,15852000.0,,,,,,
STB,2022-04-20,27800.0,28200.0,27450.0,27550.0,12024300.0,,,,,,
STB,2022-04-21,27400.0,28350.0,27100.0,27650.0,9902300.0,,,,,,
STB,2022-04-22,28100.0,29000.0,27800.0,28800.0,11483600.0,,,,,,
STB,2022-04-25,28800.0,29000.0,26800.0,26800.0,14386300.0,,,,,,
STB,2022-04-26,26600.0,27500.0,25650.0,27400.0,11114800.0,,,,,,
STB,2022-04-27,26950.0,28200.0,26450.0,28200.0,8593800.0,,,,,,
STB,2022-04-28,27850.0,28200.0,27400.0,27700.0,6523900.0,,,,,,
STB,2022-04-29,27550.0,28150.0,27400.0,27700.0,11168500.0,,,,,,
STB,2022-05-04,27700.0,27700.0,26700.0,26750.0,8979400.0,,,,,,
STB,2022-05-05,27000.0,27050.0,25900.0,26900.0,13505600.0,,,,,,
STB,2022-05-06,26000.0,26600.0,25400.0,25500.0,15245000.0,,,,,,
STB,2022-05-09,25100.0,25100.0,23750.0,23750.0,23972900.0,,,,,,
STB,2022-05-10,22550.0,23900.0,22550.0,23900.0,18391700.0,,,,,,
STB,2022-05-11,23900.0,24000.0,22800.0,23550.0,13068000.0,,,,,,
STB,2022-05-12,23450.0,23450.0,21950.0,21950.0,24214900.0,,,,,,
STB,2022-05-13,21500.0,21950.0,20450.0,20450.0,22537200.0,,,,,,
STB,2022-05-16,21100.0,21300.0,19050.0,19050.0,35190100.0,,,,,,
STB,2022-05-17,18700.0,20350.0,18600.0,20350.0,30818300.0,,,,,,
STB,2022-05-18,20950.0,21750.0,20700.0,21750.0,27100600.0,,,,,,
STB,2022-05-19,21300.0,22400.0,21250.0,21750.0,22221600.0,,,,,,
STB,2022-05-20,21750.0,22050.0,21500.0,21600.0,14328800.0,,,,,,
STB,2022-05-23,21750.0,21750.0,20150.0,20350.0,30824100.0,,,,,,
STB,2022-05-24,20350.0,21750.0,20100.0,21750.0,17952200.0,,,,,,
STB,2022-05-25,22000.0,22850.0,22000.0,22750.0,20351500.0,,,,,,
STB,2022-05-26,22600.0,22750.0,22300.0,22400.0,15266200.0,,,,,,
STB,2022-05-27,22500.0,22700.0,22100.0,22250.0,15040300.0,,,,,,
STB,2022-05-30,22450.0,23000.0,22250.0,22800.0,16390500.0,,,,,,
