symbol,date,open,high,low,close,volume,"('date', '')","('open', 'VIB.VN')","('high', 'VIB.VN')","('low', 'VIB.VN')","('close', 'VIB.VN')","('volume', 'VIB.VN')"
VIB,2022-12-12,11140.0,11300.0,10770.0,10800.0,4647500.0,,,,,,
VIB,2022-12-13,10750.0,11010.0,10600.0,11010.0,5059500.0,,,,,,
VIB,2022-12-14,11080.0,11140.0,10930.0,10930.0,5267900.0,,,,,,
VIB,2022-12-15,10980.0,11390.0,10930.0,11140.0,5964300.0,,,,,,
VIB,2022-12-16,10980.0,11180.0,10980.0,11040.0,4733700.0,,,,,,
VIB,2022-12-19,11050.0,11430.0,11010.0,11010.0,5531100.0,,,,,,
VIB,2022-12-20,10950.0,11010.0,10360.0,10450.0,5751300.0,,,,,,
VIB,2022-12-21,10510.0,10720.0,9970.0,10450.0,3331700.0,,,,,,
VIB,2022-12-22,10600.0,10720.0,10330.0,10580.0,2194100.0,,,,,,
VIB,2022-12-23,10540.0,10580.0,10300.0,10420.0,1624300.0,,,,,,
VIB,2022-12-26,10420.0,10510.0,9700.0,9740.0,3330600.0,,,,,,
VIB,2022-12-27,9700.0,9970.0,9700.0,9840.0,724500.0,,,,,,
VIB,2022-12-28,10000.0,10210.0,9890.0,10080.0,1704100.0,,,,,,
VIB,2022-12-29,9950.0,10180.0,9950.0,10040.0,1375100.0,,,,,,
VIB,2022-12-30,10120.0,10210.0,10040.0,10080.0,1426000.0,,,,,,
VIB,2023-01-03,10060.0,10560.0,10060.0,10560.0,2386500.0,,,,,,
VIB,2023-01-04,10600.0,10820.0,10510.0,10560.0,2527100.0,,,,,,
VIB,2023-01-05,10560.0,10690.0,10540.0,10660.0,1760900.0,,,,,,
VIB,2023-01-06,10720.0,11050.0,10600.0,10930.0,5142600.0,,,,,,
VIB,2023-01-09,11040.0,11490.0,11040.0,11220.0,4565900.0,,,,,,
VIB,2023-01-10,11250.0,11340.0,11050.0,11220.0,3781600.0,,,,,,
VIB,2023-01-11,11390.0,11390.0,11250.0,11250.0,4154100.0,,,,,,
VIB,2023-01-12,11220.0,11630.0,11220.0,11550.0,4931600.0,,,,,,
VIB,2023-01-13,11780.0,12000.0,11610.0,11690.0,6249900.0,,,,,,
VIB,2023-01-16,11800.0,11880.0,11690.0,11820.0,2579100.0,,,,,,
VIB,2023-01-17,11800.0,12140.0,11800.0,12140.0,3424600.0,,,,,,
VIB,2023-01-18,12270.0,12290.0,12090.0,12140.0,3544300.0,,,,,,
VIB,2023-01-19,12000.0,12180.0,11960.0,12140.0,4654000.0,,,,,,
VIB,2023-01-27,12360.0,12480.0,12260.0,12390.0,3768100.0,,,,,,
VIB,2023-01-30,12440.0,12500.0,12240.0,12240.0,4444500.0,,,,,,
VIB,2023-01-31,12200.0,12500.0,12000.0,12500.0,7272500.0,,,,,,
VIB,2023-02-01,12720.0,12950.0,12410.0,12510.0,8391300.0,,,,,,
VIB,2023-02-02,12510.0,12680.0,12360.0,12510.0,4362300.0,,,,,,
VIB,2023-02-03,12620.0,12890.0,12500.0,12890.0,4288000.0,,,,,,
VIB,2023-02-06,12620.0,12770.0,12500.0,12530.0,3213800.0,,,,,,
VIB,2023-02-07,12680.0,12680.0,12140.0,12240.0,3715300.0,,,,,,
VIB,2023-02-08,12200.0,12440.0,12140.0,12290.0,2420800.0,,,,,,
VIB,2023-02-09,12390.0,12420.0,12170.0,12200.0,1773800.0,,,,,,
VIB,2023-02-10,12200.0,12270.0,11590.0,11630.0,3334000.0,,,,,,
VIB,2023-02-13,11360.0,11630.0,11080.0,11190.0,3844100.0,,,,,,
VIB,2023-02-14,11330.0,11540.0,11250.0,11360.0,1270100.0,,,,,,
VIB,2023-02-15,11360.0,11630.0,11230.0,11480.0,3332100.0,,,,,,
VIB,2023-02-16,11590.0,11670.0,11480.0,11590.0,2126100.0,,,,,,
VIB,2023-02-17,11690.0,11920.0,11630.0,11920.0,3786200.0,,,,,,
VIB,2023-02-20,11890.0,12200.0,11850.0,12200.0,3972500.0,,,,,,
VIB,2023-02-21,12330.0,12420.0,12080.0,12080.0,3183000.0,,,,,,
VIB,2023-02-22,11920.0,12040.0,11630.0,11630.0,3325600.0,,,,,,
VIB,2023-02-23,11670.0,11920.0,11480.0,11920.0,3097500.0,,,,,,
VIB,2023-02-24,11890.0,12040.0,11630.0,11630.0,1443600.0,,,,,,
VIB,2023-02-27,11480.0,11760.0,11390.0,11390.0,2071000.0,,,,,,
VIB,2023-02-28,11480.0,11590.0,11330.0,11390.0,1348100.0,,,,,,
VIB,2023-03-01,11390.0,11690.0,11250.0,11690.0,2472900.0,,,,,,
VIB,2023-03-02,11670.0,11790.0,11590.0,11630.0,1234800.0,,,,,,
VIB,2023-03-03,11690.0,11730.0,11450.0,11450.0,1333600.0,,,,,,
VIB,2023-03-06,11540.0,11670.0,11410.0,11410.0,1985300.0,,,,,,
VIB,2023-03-07,11590.0,11630.0,11390.0,11410.0,1914900.0,,,,,,
VIB,2023-03-08,11390.0,11510.0,11290.0,11480.0,2688600.0,,,,,,
VIB,2023-03-09,11590.0,11830.0,11540.0,11760.0,4209700.0,,,,,,
VIB,2023-03-10,11610.0,11690.0,11480.0,11610.0,2337300.0,,,,,,
VIB,2023-03-13,11480.0,11550.0,11410.0,11480.0,3069900.0,,,,,,
VIB,2023-03-14,11450.0,11540.0,11170.0,11230.0,2489300.0,,,,,,
VIB,2023-03-15,11450.0,11850.0,11410.0,11850.0,7400900.0,,,,,,
VIB,2023-03-16,11800.0,11800.0,11540.0,11590.0,3550700.0,,,,,,
VIB,2023-03-17,11790.0,11790.0,11590.0,11610.0,2763200.0,,,,,,
VIB,2023-03-20,11610.0,11790.0,11390.0,11390.0,5064900.0,,,,,,
VIB,2023-03-21,11590.0,11590.0,11310.0,11510.0,2879600.0,,,,,,
VIB,2023-03-22,11590.0,11590.0,11450.0,11480.0,1998300.0,,,,,,
VIB,2023-03-23,11410.0,11480.0,11310.0,11450.0,3136900.0,,,,,,
VIB,2023-03-24,11540.0,11690.0,11510.0,11590.0,5556700.0,,,,,,
VIB,2023-03-27,11630.0,11730.0,11590.0,11690.0,4725900.0,,,,,,
VIB,2023-03-28,11790.0,11920.0,11730.0,11760.0,6573400.0,,,,,,
VIB,2023-03-29,11760.0,11890.0,11690.0,11760.0,4754700.0,,,,,,
VIB,2023-03-30,11890.0,12040.0,11830.0,11850.0,5248000.0,,,,,,
VIB,2023-03-31,11890.0,11950.0,11790.0,11800.0,5678800.0,,,,,,
VIB,2023-04-03,12040.0,12080.0,11950.0,12040.0,5999500.0,,,,,,
VIB,2023-04-04,12050.0,12360.0,12010.0,12260.0,7374800.0,,,,,,
VIB,2023-04-05,12260.0,12270.0,12130.0,12200.0,5252400.0,,,,,,
VIB,2023-04-06,12200.0,12260.0,12000.0,12050.0,5409100.0,,,,,,
VIB,2023-04-07,11890.0,12000.0,11790.0,11850.0,3795100.0,,,,,,
VIB,2023-04-10,11970.0,12050.0,11790.0,11820.0,4460600.0,,,,,,
VIB,2023-04-11,11850.0,11970.0,11790.0,11910.0,4046800.0,,,,,,
VIB,2023-04-12,12040.0,12200.0,11970.0,12080.0,4691400.0,,,,,,
VIB,2023-04-13,12110.0,12110.0,11910.0,11970.0,2945800.0,,,,,,
VIB,2023-04-14,12000.0,12170.0,11790.0,11790.0,5005300.0,,,,,,
VIB,2023-04-17,11790.0,11850.0,11720.0,11790.0,1952500.0,,,,,,
VIB,2023-04-18,11790.0,11790.0,11680.0,11720.0,1801500.0,,,,,,
VIB,2023-04-19,11750.0,11820.0,11570.0,11600.0,3179500.0,,,,,,
VIB,2023-04-20,11570.0,11620.0,11540.0,11570.0,2109300.0,,,,,,
VIB,2023-04-21,11600.0,11680.0,11460.0,11490.0,3017200.0,,,,,,
VIB,2023-04-24,11490.0,11620.0,11430.0,11530.0,3808800.0,,,,,,
VIB,2023-04-25,11540.0,11600.0,11310.0,11390.0,2577800.0,,,,,,
VIB,2023-04-26,11430.0,11490.0,11340.0,11460.0,2512200.0,,,,,,
VIB,2023-04-27,11600.0,11600.0,11530.0,11540.0,1779700.0,,,,,,
VIB,2023-04-28,11540.0,11620.0,11490.0,11540.0,3065600.0,,,,,,
VIB,2023-05-04,11620.0,11620.0,11460.0,11490.0,2047500.0,,,,,,
VIB,2023-05-05,11540.0,11540.0,11430.0,11460.0,2155700.0,,,,,,
VIB,2023-05-08,11460.0,11570.0,11430.0,11570.0,4438200.0,,,,,,
VIB,2023-05-09,11600.0,11600.0,11460.0,11490.0,1609600.0,,,,,,
VIB,2023-05-10,11530.0,11750.0,11460.0,11680.0,5953000.0,,,,,,
VIB,2023-05-11,11750.0,11820.0,11620.0,11680.0,3252700.0,,,,,,
VIB,2023-05-12,11720.0,11750.0,11570.0,11620.0,4095100.0,,,,,,
VIB,2023-05-15,11680.0,12000.0,11650.0,11850.0,10090000.0,,,,,,
VIB,2023-05-16,11890.0,12000.0,11780.0,11820.0,5894900.0,,,,,,
VIB,2023-05-17,11790.0,11910.0,11790.0,11820.0,4856000.0,,,,,,
VIB,2023-05-18,11790.0,12270.0,11780.0,12200.0,10446800.0,,,,,,
VIB,2023-05-19,12200.0,12240.0,12050.0,12130.0,4200500.0,,,,,,
VIB,2023-05-22,12240.0,12300.0,12130.0,12260.0,4538500.0,,,,,,
VIB,2023-05-23,12260.0,12300.0,12000.0,12080.0,5304600.0,,,,,,
VIB,2023-05-24,12170.0,12170.0,11910.0,11910.0,5366900.0,,,,,,
VIB,2023-05-25,11890.0,11940.0,11820.0,11850.0,3309900.0,,,,,,
VIB,2023-05-26,11890.0,11970.0,11820.0,11940.0,2404300.0,,,,,,
VIB,2023-05-29,12040.0,12080.0,11910.0,12080.0,3875800.0,,,,,,
VIB,2023-05-30,12110.0,12130.0,12040.0,12080.0,3850400.0,,,,,,
VIB,2023-05-31,12080.0,12330.0,12080.0,12130.0,6502900.0,,,,,,
VIB,2023-06-01,12130.0,12260.0,12080.0,12240.0,4251200.0,,,,,,
VIB,2023-06-02,12430.0,13080.0,12430.0,13080.0,21473100.0,,,,,,
VIB,2023-06-05,13390.0,13390.0,13040.0,13160.0,8326700.0,,,,,,
VIB,2023-06-06,13160.0,13390.0,13110.0,13390.0,9666600.0,,,,,,
VIB,2023-06-07,13390.0,13420.0,13230.0,13390.0,7241900.0,,,,,,
VIB,2023-06-08,13390.0,13420.0,12960.0,12960.0,14234800.0,,,,,,
VIB,2023-06-09,13010.0,13390.0,12910.0,13270.0,11068900.0,,,,,,
VIB,2023-06-12,13300.0,13420.0,12990.0,13320.0,5712200.0,,,,,,
VIB,2023-06-13,13320.0,13390.0,13160.0,13270.0,5855200.0,,,,,,
VIB,2023-06-14,13320.0,13640.0,13230.0,13230.0,10432000.0,,,,,,
VIB,2023-06-15,13230.0,13270.0,13110.0,13130.0,6601200.0,,,,,,
VIB,2023-06-16,13160.0,13390.0,13110.0,13110.0,9142000.0,,,,,,
VIB,2023-06-19,13110.0,13180.0,13040.0,13110.0,4677500.0,,,,,,
VIB,2023-06-20,13110.0,13270.0,13110.0,13230.0,5205900.0,,,,,,
VIB,2023-06-21,13270.0,13270.0,13180.0,13230.0,8393200.0,,,,,,
VIB,2023-06-22,13470.0,13610.0,13450.0,13450.0,8928600.0,,,,,,
VIB,2023-06-23,13470.0,13750.0,13470.0,13580.0,5935300.0,,,,,,
VIB,2023-06-26,13680.0,13680.0,13340.0,13580.0,6614000.0,,,,,,
VIB,2023-06-27,13610.0,13610.0,13380.0,13470.0,4437400.0,,,,,,
VIB,2023-06-28,13470.0,13610.0,13380.0,13510.0,4521100.0,,,,,,
VIB,2023-06-29,13540.0,13580.0,13410.0,13450.0,5794700.0,,,,,,
VIB,2023-06-30,13450.0,13470.0,13380.0,13380.0,3321000.0,,,,,,
VIB,2023-07-03,13380.0,13450.0,13310.0,13380.0,2700100.0,,,,,,
VIB,2023-07-04,13310.0,13380.0,13270.0,13380.0,2871700.0,,,,,,
VIB,2023-07-05,13380.0,13650.0,13380.0,13540.0,7419400.0,,,,,,
VIB,2023-07-06,13470.0,13580.0,13310.0,13340.0,4085800.0,,,,,,
VIB,2023-07-07,13310.0,13470.0,13270.0,13470.0,2523100.0,,,,,,
VIB,2023-07-10,13540.0,13890.0,13470.0,13820.0,11490000.0,,,,,,
VIB,2023-07-11,13890.0,14050.0,13750.0,13820.0,5398000.0,,,,,,
VIB,2023-07-12,13820.0,13890.0,13580.0,13680.0,5051900.0,,,,,,
VIB,2023-07-13,13750.0,13750.0,13610.0,13750.0,4163700.0,,,,,,
VIB,2023-07-14,13780.0,13850.0,13610.0,13780.0,4546300.0,,,,,,
VIB,2023-07-17,13780.0,13920.0,13780.0,13890.0,4294800.0,,,,,,
VIB,2023-07-18,13890.0,14170.0,13780.0,13980.0,4950300.0,,,,,,
VIB,2023-07-19,14090.0,14120.0,13960.0,13980.0,5286700.0,,,,,,
VIB,2023-07-20,13980.0,14030.0,13850.0,13960.0,2845000.0,,,,,,
VIB,2023-07-21,13920.0,13980.0,13820.0,13980.0,3178000.0,,,,,,
VIB,2023-07-24,14030.0,14490.0,13920.0,14290.0,7571200.0,,,,,,
VIB,2023-07-25,14290.0,14490.0,14260.0,14260.0,5603600.0,,,,,,
VIB,2023-07-26,14220.0,14320.0,14120.0,14170.0,2564500.0,,,,,,
VIB,2023-07-27,14170.0,14220.0,13960.0,14050.0,4282400.0,,,,,,
VIB,2023-07-28,14030.0,14120.0,13960.0,14120.0,2700100.0,,,,,,
VIB,2023-07-31,14200.0,14400.0,14170.0,14170.0,3765500.0,,,,,,
VIB,2023-08-01,14200.0,14440.0,14030.0,14050.0,6111700.0,,,,,,
VIB,2023-08-02,13980.0,14200.0,13960.0,14090.0,5556600.0,,,,,,
VIB,2023-08-03,14090.0,14220.0,14030.0,14050.0,4021900.0,,,,,,
VIB,2023-08-04,14120.0,14290.0,14030.0,14290.0,5848700.0,,,,,,
VIB,2023-08-07,14320.0,14760.0,14290.0,14560.0,8288500.0,,,,,,
VIB,2023-08-08,14700.0,14730.0,14400.0,14440.0,4112600.0,,,,,,
VIB,2023-08-09,14440.0,14460.0,14200.0,14260.0,5295000.0,,,,,,
VIB,2023-08-10,14220.0,14290.0,13960.0,14050.0,5056400.0,,,,,,
VIB,2023-08-11,14200.0,14200.0,13850.0,13980.0,4837400.0,,,,,,
VIB,2023-08-14,14050.0,14170.0,13960.0,14090.0,4448000.0,,,,,,
VIB,2023-08-15,14090.0,14120.0,13980.0,14030.0,2716400.0,,,,,,
VIB,2023-08-16,14030.0,14200.0,13920.0,14050.0,3716200.0,,,,,,
VIB,2023-08-17,14090.0,14260.0,13980.0,14090.0,4211300.0,,,,,,
VIB,2023-08-18,14030.0,14050.0,13270.0,13310.0,8892200.0,,,,,,
VIB,2023-08-21,13380.0,13540.0,13210.0,13510.0,5020000.0,,,,,,
VIB,2023-08-22,13510.0,13540.0,12970.0,13510.0,5541300.0,,,,,,
VIB,2023-08-23,13580.0,13610.0,13270.0,13450.0,3218000.0,,,,,,
VIB,2023-08-24,13410.0,13510.0,13340.0,13450.0,3456700.0,,,,,,
VIB,2023-08-25,13450.0,13450.0,13310.0,13340.0,2583600.0,,,,,,
VIB,2023-08-28,13340.0,13510.0,13340.0,13470.0,2432100.0,,,,,,
VIB,2023-08-29,13470.0,13580.0,13410.0,13470.0,3821700.0,,,,,,
VIB,2023-08-30,13540.0,13680.0,13470.0,13610.0,3306400.0,,,,,,
VIB,2023-08-31,13610.0,13890.0,13610.0,13850.0,3262600.0,,,,,,
VIB,2023-09-05,13980.0,14170.0,13960.0,14030.0,4459300.0,,,,,,
VIB,2023-09-06,14030.0,14050.0,13920.0,14050.0,4318700.0,,,,,,
VIB,2023-09-07,14170.0,14290.0,14030.0,14090.0,6195400.0,,,,,,
VIB,2023-09-08,14030.0,14090.0,13980.0,14030.0,3898100.0,,,,,,
VIB,2023-09-11,14170.0,14170.0,13750.0,13750.0,5297000.0,,,,,,
VIB,2023-09-12,13750.0,13960.0,13680.0,13890.0,3756000.0,,,,,,
VIB,2023-09-13,13960.0,14290.0,13890.0,14290.0,11135200.0,,,,,,
VIB,2023-09-14,14490.0,14960.0,14460.0,14760.0,21459100.0,,,,,,
VIB,2023-09-15,14700.0,14880.0,14530.0,14680.0,12877300.0,,,,,,
VIB,2023-09-18,14490.0,14610.0,14170.0,14260.0,11720000.0,,,,,,
VIB,2023-09-19,14260.0,14320.0,14030.0,14090.0,7625100.0,,,,,,
VIB,2023-09-20,14090.0,14290.0,14050.0,14290.0,5587700.0,,,,,,
VIB,2023-09-21,14320.0,14400.0,14030.0,14050.0,8837800.0,,,,,,
VIB,2023-09-22,13890.0,13920.0,13610.0,13820.0,10630500.0,,,,,,
VIB,2023-09-25,13820.0,13850.0,12970.0,12970.0,7549000.0,,,,,,
VIB,2023-09-26,13270.0,13410.0,13030.0,13110.0,5082700.0,,,,,,
VIB,2023-09-27,13110.0,13340.0,12900.0,13310.0,4434900.0,,,,,,
VIB,2023-09-28,13410.0,13410.0,13030.0,13180.0,4040600.0,,,,,,
VIB,2023-09-29,13270.0,13410.0,13140.0,13180.0,2514400.0,,,,,,
VIB,2023-10-02,13180.0,13340.0,13140.0,13240.0,2044700.0,,,,,,
VIB,2023-10-03,13110.0,13180.0,12730.0,12790.0,6560300.0,,,,,,
VIB,2023-10-04,12730.0,13030.0,12670.0,12870.0,2222100.0,,,,,,
VIB,2023-10-05,13000.0,13000.0,12590.0,12590.0,3397500.0,,,,,,
VIB,2023-10-06,12630.0,12870.0,12520.0,12730.0,3185400.0,,,,,,
VIB,2023-10-09,12730.0,12900.0,12630.0,12900.0,3435600.0,,,,,,
VIB,2023-10-10,13000.0,13270.0,12940.0,13210.0,4137800.0,,,,,,
VIB,2023-10-11,13210.0,13340.0,13110.0,13340.0,2056200.0,,,,,,
VIB,2023-10-12,13340.0,13450.0,13310.0,13380.0,2660900.0,,,,,,
VIB,2023-10-13,13000.0,13270.0,13000.0,13180.0,2006100.0,,,,,,
VIB,2023-10-16,13140.0,13140.0,12830.0,12830.0,3519200.0,,,,,,
VIB,2023-10-17,12940.0,13000.0,12700.0,12700.0,2708000.0,,,,,,
VIB,2023-10-18,12730.0,12790.0,12460.0,12550.0,3454800.0,,,,,,
VIB,2023-10-19,12520.0,12550.0,12260.0,12430.0,4219200.0,,,,,,
VIB,2023-10-20,12390.0,12590.0,12320.0,12500.0,4006400.0,,,,,,
VIB,2023-10-23,12500.0,12550.0,12280.0,12280.0,2705800.0,,,,,,
VIB,2023-10-24,12350.0,12700.0,12350.0,12590.0,2062700.0,,,,,,
VIB,2023-10-25,12590.0,12700.0,12460.0,12460.0,2265100.0,,,,,,
VIB,2023-10-26,12320.0,12320.0,11780.0,11810.0,6121400.0,,,,,,
VIB,2023-10-27,12110.0,12320.0,11910.0,12320.0,2493400.0,,,,,,
VIB,2023-10-30,12320.0,12390.0,11990.0,11990.0,1744300.0,,,,,,
VIB,2023-10-31,11990.0,12260.0,11950.0,12180.0,3627700.0,,,,,,
VIB,2023-11-01,12180.0,12260.0,11990.0,12260.0,2414700.0,,,,,,
VIB,2023-11-02,12350.0,12670.0,12260.0,12630.0,3078900.0,,,,,,
VIB,2023-11-03,12870.0,12870.0,12630.0,12670.0,3335500.0,,,,,,
VIB,2023-11-06,12900.0,12900.0,12730.0,12870.0,2530600.0,,,,,,
VIB,2023-11-07,12940.0,12940.0,12630.0,12730.0,2331500.0,,,,,,
VIB,2023-11-08,12730.0,13210.0,12730.0,13210.0,3581400.0,,,,,,
VIB,2023-11-09,13270.0,13310.0,13070.0,13140.0,3009100.0,,,,,,
VIB,2023-11-10,12940.0,13180.0,12900.0,12940.0,3971200.0,,,,,,
VIB,2023-11-13,13070.0,13180.0,12870.0,13070.0,2970600.0,,,,,,
VIB,2023-11-14,13110.0,13410.0,13070.0,13340.0,6810100.0,,,,,,
VIB,2023-11-15,13580.0,13610.0,13340.0,13380.0,5371600.0,,,,,,
VIB,2023-11-16,13310.0,13380.0,13210.0,13340.0,2604300.0,,,,,,
VIB,2023-11-17,13340.0,13410.0,13000.0,13030.0,4530700.0,,,,,,
VIB,2023-11-20,12970.0,13030.0,12750.0,12940.0,3187300.0,,,,,,
VIB,2023-11-21,13000.0,13180.0,12970.0,12970.0,2033600.0,,,,,,
VIB,2023-11-22,13000.0,13110.0,12830.0,13070.0,2344400.0,,,,,,
VIB,2023-11-23,13140.0,13180.0,12790.0,12790.0,2602800.0,,,,,,
VIB,2023-11-24,12790.0,12870.0,12630.0,12790.0,2657900.0,,,,,,
VIB,2023-11-27,12790.0,12790.0,12550.0,12550.0,2539000.0,,,,,,
VIB,2023-11-28,12550.0,12730.0,12460.0,12730.0,1617000.0,,,,,,
VIB,2023-11-29,12790.0,12870.0,12700.0,12790.0,1756500.0,,,,,,
VIB,2023-11-30,12790.0,12900.0,12670.0,12730.0,1306800.0,,,,,,
VIB,2023-12-01,12790.0,12940.0,12700.0,12900.0,1735200.0,,,,,,
VIB,2023-12-04,13030.0,13070.0,12940.0,13030.0,8280100.0,,,,,,
VIB,2023-12-05,13070.0,13070.0,12940.0,13030.0,2569200.0,,,,,,
VIB,2023-12-06,13070.0,13140.0,13000.0,13070.0,4686400.0,,,,,,
VIB,2023-12-07,13140.0,13270.0,13000.0,13140.0,7027400.0,,,,,,
VIB,2023-12-08,13140.0,13240.0,13110.0,13180.0,4536500.0,,,,,,
VIB,2023-12-11,13210.0,13210.0,13000.0,13070.0,2208600.0,,,,,,
VIB,2023-12-12,13140.0,13140.0,12970.0,13070.0,2262600.0,,,,,,
VIB,2023-12-13,13070.0,13210.0,12970.0,12970.0,3331000.0,,,,,,
VIB,2023-12-14,13070.0,13070.0,12870.0,12870.0,3053400.0,,,,,,
VIB,2023-12-15,12830.0,12970.0,12790.0,12790.0,1780700.0,,,,,,
VIB,2023-12-18,12790.0,12830.0,12590.0,12630.0,3752800.0,,,,,,
VIB,2023-12-19,12520.0,12700.0,12520.0,12700.0,2102000.0,,,,,,
VIB,2023-12-20,12790.0,12790.0,12670.0,12730.0,1709400.0,,,,,,
VIB,2023-12-21,12700.0,12790.0,12670.0,12750.0,1390100.0,,,,,,
VIB,2023-12-22,12790.0,12870.0,12670.0,12750.0,1881200.0,,,,,,
VIB,2023-12-25,12790.0,13030.0,12750.0,12970.0,1528200.0,,,,,,
VIB,2023-12-26,12970.0,13030.0,12940.0,13030.0,1730300.0,,,,,,
VIB,2023-12-27,13000.0,13110.0,13000.0,13070.0,1900200.0,,,,,,
VIB,2023-12-28,13110.0,13380.0,13070.0,13380.0,5151100.0,,,,,,
VIB,2023-12-29,13410.0,13540.0,13340.0,13340.0,8957600.0,,,,,,
VIB,2024-01-02,13380.0,13540.0,13380.0,13470.0,4383500.0,,,,,,
VIB,2024-01-03,13470.0,13680.0,13410.0,13680.0,4469800.0,,,,,,
VIB,2024-01-04,13750.0,14220.0,13650.0,13890.0,10162800.0,,,,,,
VIB,2024-01-05,13890.0,14090.0,13890.0,14090.0,4437400.0,,,,,,
VIB,2024-01-08,14220.0,14290.0,14090.0,14220.0,6160100.0,,,,,,
VIB,2024-01-09,14290.0,14290.0,14170.0,14260.0,3891800.0,,,,,,
VIB,2024-01-10,14220.0,14400.0,14170.0,14320.0,4782400.0,,,,,,
VIB,2024-01-11,14320.0,14490.0,14260.0,14400.0,6946300.0,,,,,,
VIB,2024-01-12,14260.0,14440.0,14170.0,14320.0,9658800.0,,,,,,
VIB,2024-01-15,14370.0,14680.0,14370.0,14440.0,6440900.0,,,,,,
VIB,2024-01-16,14370.0,14640.0,14320.0,14640.0,4248700.0,,,,,,
VIB,2024-01-17,14640.0,14730.0,14560.0,14560.0,4946800.0,,,,,,
VIB,2024-01-18,14560.0,14610.0,14440.0,14560.0,3619100.0,,,,,,
VIB,2024-01-19,14710.0,14820.0,14640.0,14770.0,3577600.0,,,,,,
VIB,2024-01-22,14820.0,14920.0,14640.0,14770.0,4194100.0,,,,,,
VIB,2024-01-23,14770.0,14890.0,14640.0,14680.0,4130800.0,,,,,,
VIB,2024-01-24,14680.0,14740.0,14560.0,14610.0,2284400.0,,,,,,
VIB,2024-01-25,14640.0,14640.0,14390.0,14430.0,3843700.0,,,,,,
VIB,2024-01-26,14460.0,14610.0,14460.0,14560.0,2172300.0,,,,,,
VIB,2024-01-29,14610.0,14640.0,14490.0,14560.0,2175900.0,,,,,,
VIB,2024-01-30,14610.0,14640.0,14430.0,14640.0,3594500.0,,,,,,
VIB,2024-01-31,14710.0,14740.0,14390.0,14530.0,5757300.0,,,,,,
VIB,2024-02-01,14530.0,14560.0,14320.0,14460.0,4250600.0,,,,,,
VIB,2024-02-02,14430.0,14460.0,14180.0,14180.0,7524000.0,,,,,,
VIB,2024-02-05,14250.0,14920.0,14220.0,14850.0,10209500.0,,,,,,
VIB,2024-02-06,15060.0,15340.0,14920.0,14980.0,7384500.0,,,,,,
VIB,2024-02-07,15130.0,15190.0,14980.0,15190.0,11240800.0,,,,,,
VIB,2024-02-15,15400.0,15660.0,15340.0,15470.0,14543100.0,,,,,,
VIB,2024-02-16,15610.0,15610.0,15310.0,15470.0,5228100.0,,,,,,
VIB,2024-02-19,15550.0,15550.0,15230.0,15400.0,7475000.0,,,,,,
VIB,2024-02-20,15440.0,15800.0,15340.0,15550.0,6739600.0,,,,,,
VIB,2024-02-21,15760.0,15800.0,15550.0,15610.0,5639800.0,,,,,,
VIB,2024-02-22,15680.0,15760.0,15550.0,15760.0,4236200.0,,,,,,
VIB,2024-02-23,15760.0,15930.0,15340.0,15400.0,14808300.0,,,,,,
VIB,2024-02-26,15340.0,15400.0,15160.0,15370.0,4287500.0,,,,,,
VIB,2024-02-27,15400.0,15400.0,15230.0,15370.0,4719200.0,,,,,,
VIB,2024-02-28,15440.0,15510.0,15310.0,15470.0,4676300.0,,,,,,
VIB,2024-02-29,15680.0,15680.0,15260.0,15340.0,6362400.0,,,,,,
VIB,2024-03-01,15310.0,15340.0,15100.0,15340.0,4829300.0,,,,,,
VIB,2024-03-04,15400.0,15510.0,15130.0,15400.0,7382500.0,,,,,,
VIB,2024-03-05,15400.0,15470.0,15260.0,15470.0,3307100.0,,,,,,
VIB,2024-03-06,15550.0,15660.0,15310.0,15340.0,5293800.0,,,,,,
VIB,2024-03-07,15370.0,15370.0,15230.0,15310.0,5706900.0,,,,,,
VIB,2024-03-08,15370.0,15400.0,15100.0,15100.0,7431000.0,,,,,,
VIB,2024-03-11,15100.0,15160.0,14920.0,14920.0,3386600.0,,,,,,
VIB,2024-03-12,14980.0,14980.0,14850.0,14920.0,3515100.0,,,,,,
VIB,2024-03-13,15060.0,15470.0,14890.0,15440.0,4027500.0,,,,,,
VIB,2024-03-14,15510.0,15510.0,15130.0,15190.0,3858900.0,,,,,,
VIB,2024-03-15,15310.0,15820.0,15190.0,15760.0,8526000.0,,,,,,
VIB,2024-03-18,15930.0,15930.0,15230.0,15590.0,6283000.0,,,,,,
VIB,2024-03-19,15590.0,15660.0,15340.0,15470.0,3974500.0,,,,,,
VIB,2024-03-20,15660.0,16530.0,15400.0,16530.0,27152800.0,,,,,,
VIB,2024-03-21,16740.0,17100.0,16560.0,17020.0,10263400.0,,,,,,
VIB,2024-03-22,17020.0,17260.0,16670.0,16950.0,9227100.0,,,,,,
VIB,2024-03-25,16910.0,17340.0,16560.0,16770.0,7515000.0,,,,,,
VIB,2024-03-26,16740.0,17100.0,16700.0,17050.0,5056100.0,,,,,,
VIB,2024-03-27,17050.0,17050.0,16770.0,16950.0,5550600.0,,,,,,
VIB,2024-03-28,17150.0,17340.0,16770.0,16980.0,8013000.0,,,,,,
VIB,2024-03-29,16980.0,17510.0,16810.0,17230.0,6179900.0,,,,,,
