symbol,date,open,high,low,close,volume
VJC,2018-08-14,150555.0,151533.0,148013.0,150946.0,804390
VJC,2018-08-15,151044.0,151044.0,144689.0,145667.0,682950
VJC,2018-08-16,145667.0,145667.0,140779.0,145569.0,774200
VJC,2018-08-17,146449.0,148502.0,146253.0,147622.0,518380
VJC,2018-08-20,147622.0,148502.0,145667.0,147622.0,521820
VJC,2018-08-21,147622.0,149089.0,147133.0,148600.0,547170
VJC,2018-08-22,149577.0,150555.0,147524.0,148502.0,597400
VJC,2018-08-23,148502.0,149089.0,147133.0,147622.0,643710
VJC,2018-08-24,147818.0,148991.0,147133.0,148404.0,591390
VJC,2018-08-27,149284.0,149773.0,148600.0,149577.0,1087390
VJC,2018-08-28,149577.0,152315.0,149480.0,151728.0,1151770
VJC,2018-08-29,152021.0,152510.0,150751.0,151924.0,607750
VJC,2018-08-30,151533.0,153390.0,150751.0,153390.0,1074030
VJC,2018-08-31,153586.0,154466.0,152021.0,152510.0,1061020
VJC,2018-09-04,152510.0,152999.0,141854.0,141854.0,524240
VJC,2018-09-05,146216.0,148694.0,145720.0,148198.0,949760
VJC,2018-09-06,148198.0,149091.0,143738.0,145720.0,562370
VJC,2018-09-07,145720.0,146910.0,145522.0,146216.0,360100
VJC,2018-09-10,146513.0,146910.0,145720.0,146117.0,320600
VJC,2018-09-11,146315.0,149190.0,146315.0,149190.0,525660
VJC,2018-09-12,149289.0,150181.0,147901.0,148694.0,480160
VJC,2018-09-13,148892.0,148892.0,146711.0,146711.0,403560
VJC,2018-09-14,147108.0,148298.0,146910.0,147703.0,346600
VJC,2018-09-17,147802.0,148198.0,144729.0,145720.0,467680
VJC,2018-09-18,144729.0,147901.0,144531.0,147901.0,808380
VJC,2018-09-19,148198.0,148496.0,147207.0,148099.0,386640
VJC,2018-09-20,148397.0,148496.0,147207.0,148298.0,526160
VJC,2018-09-21,148694.0,149190.0,146711.0,148099.0,466240
VJC,2018-09-24,148198.0,151073.0,148099.0,150776.0,1029500
VJC,2018-09-25,150875.0,151172.0,149388.0,150776.0,1011010
VJC,2018-09-26,150677.0,150875.0,149685.0,150875.0,1188410
VJC,2018-09-27,151172.0,152362.0,149586.0,151271.0,1222140
VJC,2018-09-28,151271.0,152164.0,149487.0,150181.0,1157560
VJC,2018-10-01,150280.0,150478.0,146216.0,147207.0,1238340
VJC,2018-10-02,146711.0,146711.0,142746.0,143738.0,1375300
VJC,2018-10-03,144531.0,144729.0,143143.0,143539.0,697070
VJC,2018-10-04,143738.0,143738.0,141259.0,142350.0,837900
VJC,2018-10-05,142251.0,142251.0,141160.0,141854.0,604170
VJC,2018-10-08,141854.0,142151.0,139376.0,139376.0,658020
VJC,2018-10-09,139772.0,142052.0,139772.0,141755.0,586610
VJC,2018-10-10,141953.0,143738.0,141953.0,143738.0,748570
VJC,2018-10-11,140764.0,142647.0,133825.0,139574.0,591640
VJC,2018-10-12,139574.0,139772.0,137294.0,139772.0,733920
VJC,2018-10-15,139772.0,140764.0,136798.0,137988.0,367010
VJC,2018-10-16,138186.0,138781.0,135609.0,135807.0,817220
VJC,2018-10-17,136699.0,138087.0,136303.0,137988.0,850710
VJC,2018-10-18,137988.0,138484.0,134816.0,135312.0,653560
VJC,2018-10-19,134320.0,134320.0,130851.0,130851.0,924610
VJC,2018-10-22,131842.0,131842.0,126588.0,127877.0,1371200
VJC,2018-10-23,127381.0,127976.0,125597.0,125894.0,668320
VJC,2018-10-24,126192.0,126886.0,125002.0,125696.0,454880
VJC,2018-10-25,121929.0,125894.0,120046.0,124903.0,615660
VJC,2018-10-26,126390.0,126886.0,123515.0,123713.0,422490
VJC,2018-10-29,123713.0,124110.0,122425.0,123713.0,474250
VJC,2018-10-30,123812.0,125399.0,123416.0,124903.0,530390
VJC,2018-10-31,125894.0,132536.0,125597.0,132536.0,1064990
VJC,2018-11-01,133329.0,134419.0,132437.0,132635.0,946500
VJC,2018-11-02,132833.0,134419.0,132833.0,134320.0,840820
VJC,2018-11-05,134320.0,134618.0,133230.0,134419.0,604090
