symbol,date,open,high,low,close,volume
SAB,2018-10-04,83370,83630,83010,83370,4940
SAB,2018-10-05,82280,83350,81900,82340,22290
SAB,2018-10-08,81800,82340,81110,82340,24950
SAB,2018-10-09,81800,82340,81200,82340,27710
SAB,2018-10-10,81800,83370,81800,83370,18450
SAB,2018-10-11,83370,83370,80580,81900,21230
SAB,2018-10-12,81900,82280,80800,82080,40990
SAB,2018-10-15,81340,82980,81160,82280,45960
SAB,2018-10-16,81940,83270,81890,82450,22050
SAB,2018-10-17,82450,82940,82110,82830,36550
SAB,2018-10-18,83160,83160,82150,82450,10210
SAB,2018-10-19,81710,82720,80960,81710,24610
SAB,2018-10-22,81710,82640,80960,82450,31600
SAB,2018-10-23,82450,83190,81710,82790,34600
SAB,2018-10-24,82600,83230,81890,82450,54220
SAB,2018-10-25,80630,82450,80600,82450,26680
SAB,2018-10-26,82980,82980,81410,82150,32970
SAB,2018-10-29,82450,82640,82150,82450,67050
SAB,2018-10-30,82450,82790,78750,82530,90870
SAB,2018-10-31,82530,82640,80270,82640,55160
SAB,2018-11-01,82640,82640,81040,82450,11320
SAB,2018-11-02,81710,82640,81150,82450,81350
SAB,2018-11-05,81340,82830,81010,82830,42370
SAB,2018-11-06,82830,83010,81410,82940,26860
SAB,2018-11-07,82940,83570,81750,83570,40070
SAB,2018-11-08,83570,84230,83010,83900,26180
SAB,2018-11-09,83930,83930,82860,83900,32970
SAB,2018-11-12,83900,87660,83190,86530,50480
SAB,2018-11-13,86270,89880,86170,88250,49110
SAB,2018-11-14,88390,91560,88250,90260,77240
SAB,2018-11-15,90060,92440,89130,90990,46990
SAB,2018-11-16,90990,91700,89880,90990,42550
SAB,2018-11-19,90990,92300,89880,91180,23290
SAB,2018-11-20,90170,90630,89180,90440,28270
SAB,2018-11-21,89880,89880,88390,89880,61600
SAB,2018-11-22,89880,90260,88770,89880,12800
SAB,2018-11-23,89520,90260,88590,89700,14130
SAB,2018-11-26,89880,89880,89130,89170,21380
SAB,2018-11-27,88420,91010,88420,90630,31970
SAB,2018-11-28,90630,93630,90010,93630,63680
SAB,2018-11-29,94380,95880,93440,93630,114710
SAB,2018-11-30,93440,94000,92330,93630,55080
SAB,2018-12-03,95500,95500,92870,94000,19310
SAB,2018-12-04,93250,94380,92870,92870,32320
SAB,2018-12-05,93550,93550,91940,91940,24420
SAB,2018-12-06,91840,92770,90630,92500,15460
SAB,2018-12-07,92130,93970,91410,92610,30960
SAB,2018-12-10,91010,93210,91010,92870,44570
SAB,2018-12-11,92290,94750,92290,94750,28960
SAB,2018-12-12,93480,95500,93480,94750,49700
SAB,2018-12-13,94870,95130,93700,93700,30870
SAB,2018-12-14,93750,94680,93300,93780,31370
SAB,2018-12-17,92870,93780,92840,93780,59460
SAB,2018-12-18,93780,93780,92130,93780,45170
SAB,2018-12-19,93630,93780,91980,93630,102270
SAB,2018-12-20,93630,93630,92330,92500,89640
SAB,2018-12-21,91750,92500,91110,92500,67740
SAB,2018-12-24,89880,93210,89880,92460,43500
SAB,2018-12-25,90710,92460,90710,92460,40810
SAB,2018-12-26,90970,93250,90970,93250,23360
SAB,2018-12-27,93590,93970,92500,93930,35850
SAB,2018-12-28,93930,100180,92330,100180,46420
SAB,2019-01-02,100180,100180,93170,93170,46990
SAB,2019-01-03,93170,95500,87340,91940,98800
SAB,2019-01-04,92130,92130,88040,91080,8540
SAB,2019-01-07,91080,92870,90260,91390,12270
SAB,2019-01-08,91080,91390,89560,91390,11600
SAB,2019-01-09,91390,92870,89520,91390,25150
SAB,2019-01-10,90100,91320,89610,89880,28560
SAB,2019-01-11,89880,90060,88420,89880,38820
SAB,2019-01-14,90820,90820,89100,89880,45290
SAB,2019-01-15,89130,89850,89130,89730,23500
SAB,2019-01-16,89260,90260,89130,89520,30300
SAB,2019-01-17,89130,90180,87830,87830,41400
SAB,2019-01-18,87830,88910,87780,87830,14340
SAB,2019-01-21,88840,88840,87830,87830,4770
SAB,2019-01-22,88010,88010,87080,87560,14570
SAB,2019-01-23,87560,87830,86930,87560,16500
SAB,2019-01-24,87920,88010,86890,87260,35920
SAB,2019-01-25,86890,87600,86540,87260,26850
SAB,2019-01-28,87260,87920,86510,87260,24370
SAB,2019-01-29,87830,87830,86540,87260,18620
SAB,2019-01-30,87260,87920,86780,87260,36010
SAB,2019-01-31,87260,87440,86930,87260,21200
SAB,2019-02-01,87260,87920,86510,87260,80480
SAB,2019-02-11,87630,87720,86670,87380,42810
SAB,2019-02-12,89520,89520,87440,89070,11200
SAB,2019-02-13,89070,89100,88090,88420,118000
SAB,2019-02-14,89130,89130,88380,89130,123270
