symbol,date,open,high,low,close,volume
HPG,2023-07-11,21060.0,21250.0,20640.0,20680.0,24014300
HPG,2023-07-12,20680.0,20790.0,20190.0,20460.0,27758200
HPG,2023-07-13,20830.0,20830.0,20370.0,20490.0,14006900
HPG,2023-07-14,20570.0,20830.0,20490.0,20830.0,17078400
HPG,2023-07-17,20980.0,21020.0,20610.0,20680.0,12534900
HPG,2023-07-18,20680.0,20720.0,20490.0,20610.0,12402500
HPG,2023-07-19,20530.0,20980.0,20490.0,20760.0,15378300
HPG,2023-07-20,20680.0,21370.0,20680.0,21370.0,30865300
HPG,2023-07-21,21470.0,21520.0,21290.0,21520.0,18455900
HPG,2023-07-24,21550.0,21670.0,21210.0,21400.0,17164400
HPG,2023-07-25,21400.0,21470.0,21210.0,21400.0,20225200
HPG,2023-07-26,21400.0,21550.0,21320.0,21520.0,22868600
HPG,2023-07-27,21520.0,21740.0,21290.0,21520.0,21315900
HPG,2023-07-28,21520.0,21670.0,21320.0,21440.0,22702200
HPG,2023-07-31,21370.0,21400.0,20720.0,21370.0,45529400
HPG,2023-08-01,21290.0,21290.0,20830.0,20830.0,28011400
HPG,2023-08-02,20760.0,21100.0,20640.0,20830.0,18524000
HPG,2023-08-03,20720.0,20830.0,20070.0,20340.0,58029600
HPG,2023-08-04,20300.0,20830.0,20300.0,20720.0,22170700
HPG,2023-08-07,20870.0,21020.0,20680.0,20870.0,23091900
HPG,2023-08-08,20910.0,21130.0,20570.0,20610.0,25568400
HPG,2023-08-09,20610.0,21100.0,20490.0,21060.0,42662800
HPG,2023-08-10,21130.0,21130.0,20680.0,20720.0,17064700
HPG,2023-08-11,20760.0,21020.0,20570.0,20980.0,23382000
HPG,2023-08-14,21060.0,21470.0,20950.0,21320.0,44946400
HPG,2023-08-15,21320.0,21400.0,21100.0,21170.0,17938500
HPG,2023-08-16,21170.0,21210.0,20950.0,21170.0,14994500
HPG,2023-08-17,21210.0,21740.0,21210.0,21290.0,46604700
HPG,2023-08-18,21130.0,21210.0,19850.0,20070.0,46358400
HPG,2023-08-21,20040.0,20120.0,19620.0,19850.0,31441300
HPG,2023-08-22,19850.0,19960.0,19020.0,19810.0,35171700
HPG,2023-08-23,19960.0,20040.0,19430.0,19430.0,21774300
HPG,2023-08-24,19430.0,19920.0,19390.0,19920.0,16596900
HPG,2023-08-25,19850.0,20000.0,19660.0,19660.0,21847700
HPG,2023-08-28,19700.0,20340.0,19700.0,20340.0,22819800
HPG,2023-08-29,20370.0,20570.0,20220.0,20460.0,17969600
HPG,2023-08-30,20460.0,20640.0,20270.0,20610.0,20143600
HPG,2023-08-31,20760.0,21130.0,20680.0,20910.0,25934100
HPG,2023-09-05,21060.0,21170.0,20640.0,21060.0,24501600
HPG,2023-09-06,21020.0,21970.0,20760.0,21970.0,52574600
HPG,2023-09-07,21970.0,22200.0,21590.0,21710.0,33671800
HPG,2023-09-08,21590.0,22080.0,21520.0,21780.0,33793700
HPG,2023-09-11,21970.0,22010.0,21020.0,21210.0,47697500
HPG,2023-09-12,21210.0,21780.0,20980.0,21780.0,22615400
HPG,2023-09-13,21820.0,22270.0,21400.0,21520.0,49193400
HPG,2023-09-14,21520.0,21620.0,21020.0,21060.0,34684000
HPG,2023-09-15,21130.0,21290.0,20910.0,20910.0,24750600
HPG,2023-09-18,20910.0,21290.0,20610.0,20910.0,20891200
HPG,2023-09-19,21210.0,21320.0,20830.0,21320.0,21032900
HPG,2023-09-20,21320.0,21620.0,21250.0,21520.0,26600700
HPG,2023-09-21,21520.0,22040.0,21320.0,21520.0,42921200
HPG,2023-09-22,21020.0,21170.0,20270.0,20680.0,50583500
HPG,2023-09-25,20460.0,20830.0,19470.0,19700.0,36873300
HPG,2023-09-26,19580.0,20300.0,19580.0,19850.0,30838600
HPG,2023-09-27,19810.0,20220.0,19810.0,20070.0,20325300
HPG,2023-09-28,20150.0,20340.0,19850.0,20150.0,16562600
HPG,2023-09-29,20300.0,20340.0,19880.0,19920.0,15019100
HPG,2023-10-02,19920.0,20040.0,19700.0,19850.0,11412300
HPG,2023-10-03,19770.0,19770.0,18710.0,18790.0,40638000
HPG,2023-10-04,18560.0,19320.0,18180.0,19120.0,21095200
HPG,2023-10-05,19240.0,19320.0,18820.0,18870.0,10424100
HPG,2023-10-06,18820.0,19170.0,18670.0,18900.0,15250000
HPG,2023-10-09,18900.0,19390.0,18900.0,19320.0,11432000
HPG,2023-10-10,19470.0,19880.0,19390.0,19700.0,20004600
HPG,2023-10-11,19810.0,19880.0,19540.0,19850.0,13502200
HPG,2023-10-12,19920.0,19920.0,19390.0,19540.0,22054300
HPG,2023-10-13,19390.0,19510.0,18970.0,19510.0,19572000
HPG,2023-10-16,19510.0,19540.0,18940.0,18940.0,16205000
HPG,2023-10-17,19090.0,19280.0,18790.0,18790.0,14705500
HPG,2023-10-18,18790.0,18900.0,17570.0,18180.0,30930100
HPG,2023-10-19,18260.0,18330.0,17770.0,17960.0,20808100
HPG,2023-10-20,17960.0,18450.0,17690.0,18450.0,16369100
HPG,2023-10-23,18450.0,18450.0,17960.0,18180.0,11948700
HPG,2023-10-24,18220.0,18480.0,17920.0,18180.0,9713100
HPG,2023-10-25,18220.0,18630.0,18220.0,18220.0,12062100
HPG,2023-10-26,18030.0,18070.0,17120.0,17270.0,31030600
HPG,2023-10-27,17620.0,17800.0,17310.0,17690.0,15016200
HPG,2023-10-30,17690.0,17990.0,17420.0,17420.0,16173500
HPG,2023-10-31,17800.0,17800.0,17350.0,17420.0,20792000
HPG,2023-11-01,17420.0,18140.0,17380.0,18140.0,19143800
HPG,2023-11-02,18330.0,19390.0,18260.0,19120.0,26641800
HPG,2023-11-03,19240.0,19320.0,18750.0,19020.0,20498300
HPG,2023-11-06,19210.0,19620.0,19090.0,19510.0,20380200
HPG,2023-11-07,19540.0,19850.0,19280.0,19540.0,19861700
HPG,2023-11-08,19540.0,20420.0,19510.0,20420.0,34851200
HPG,2023-11-09,20420.0,20760.0,20150.0,20220.0,31361600
HPG,2023-11-10,20000.0,20530.0,19960.0,20070.0,28030400
HPG,2023-11-13,20070.0,20910.0,20070.0,20610.0,44000700
HPG,2023-11-14,20760.0,20830.0,20220.0,20460.0,23257200
HPG,2023-11-15,20870.0,21060.0,20460.0,20460.0,34617300
HPG,2023-11-16,20340.0,20610.0,20300.0,20610.0,16261000
HPG,2023-11-17,20610.0,20760.0,19920.0,20070.0,38532000
HPG,2023-11-20,19770.0,20370.0,19770.0,20190.0,18250000
HPG,2023-11-21,20460.0,20830.0,20420.0,20490.0,26703200
HPG,2023-11-22,20460.0,20610.0,20370.0,20610.0,17015100
HPG,2023-11-23,20680.0,20720.0,19580.0,19580.0,21684500
HPG,2023-11-24,19700.0,20000.0,19360.0,20000.0,26228500
HPG,2023-11-27,20070.0,20270.0,19850.0,19920.0,16724600
HPG,2023-11-28,20000.0,20220.0,19730.0,20220.0,18863600
HPG,2023-11-29,20220.0,20530.0,20190.0,20460.0,22503000
HPG,2023-11-30,20530.0,20610.0,20120.0,20120.0,21208100
HPG,2023-12-01,20300.0,20530.0,20040.0,20370.0,15400100
HPG,2023-12-04,20610.0,21020.0,20490.0,20830.0,42341900
HPG,2023-12-05,20830.0,20870.0,20570.0,20640.0,22511100
HPG,2023-12-06,20640.0,20910.0,20610.0,20910.0,18648100
HPG,2023-12-07,20950.0,21130.0,20420.0,20910.0,49430900
HPG,2023-12-08,21060.0,21400.0,20830.0,20980.0,52783700
HPG,2023-12-11,20980.0,21060.0,20680.0,20830.0,17845400
HPG,2023-12-12,20830.0,21370.0,20830.0,21170.0,31681800
HPG,2023-12-13,21290.0,21370.0,20680.0,20720.0,33347700
HPG,2023-12-14,20870.0,20870.0,20490.0,20490.0,31777500
