symbol,date,open,high,low,close,volume
VIC,2017-11-09,24800,25720,24610,25200,1902810
VIC,2017-11-10,24910,25720,23990,24250,2037660
VIC,2017-11-13,24250,25200,23990,25200,1213210
VIC,2017-11-14,25160,25530,24760,25200,1697460
VIC,2017-11-15,25200,25530,24720,25350,2415870
VIC,2017-11-16,24980,25680,24980,25680,1449350
VIC,2017-11-17,25790,26450,25680,26230,1572620
VIC,2017-11-20,26380,28030,26270,28030,1958970
VIC,2017-11-21,28650,29980,28100,28290,3764030
VIC,2017-11-22,28290,28950,27000,27920,1670670
VIC,2017-11-23,27920,28580,27630,28100,1302120
VIC,2017-11-24,28100,28100,27370,27370,858280
VIC,2017-11-27,27190,29210,26450,27920,2152690
VIC,2017-11-28,28470,28990,27920,27990,1786250
VIC,2017-11-29,28290,28290,27960,27990,1324620
VIC,2017-11-30,27990,28180,27370,27370,1728020
VIC,2017-12-01,27370,27700,27110,27410,966230
VIC,2017-12-04,27590,28360,27370,27960,1716220
VIC,2017-12-05,28290,28840,26010,26820,3682370
VIC,2017-12-06,27040,27040,25680,26820,2680770
VIC,2017-12-07,26630,27110,26080,26450,1010070
VIC,2017-12-08,26230,27000,25530,26820,1767290
VIC,2017-12-11,26450,26890,26080,26450,1057910
VIC,2017-12-12,26820,26850,25350,26160,1138470
VIC,2017-12-13,26340,26520,26050,26450,547600
VIC,2017-12-14,26410,26630,26080,26450,477210
VIC,2017-12-15,25970,26340,25750,25790,4185530
VIC,2017-12-18,26230,27190,26230,27190,1199690
VIC,2017-12-19,27410,27740,26930,27000,1006310
VIC,2017-12-20,26930,27150,26600,27000,1506770
VIC,2017-12-21,27150,27740,26820,26820,1721550
VIC,2017-12-22,27080,27770,26960,27770,2254940
VIC,2017-12-25,27880,28650,27850,28650,1399540
VIC,2017-12-26,28770,29020,28580,28650,2308080
VIC,2017-12-27,28650,29020,28180,28360,2925370
VIC,2017-12-28,28470,28840,28430,28430,1109290
VIC,2017-12-29,28510,29350,28290,28400,2105550
VIC,2018-01-02,28510,28840,28430,28730,1435130
VIC,2018-01-03,29210,30570,28880,29570,5014340
VIC,2018-01-04,29940,30530,29570,29760,2937490
VIC,2018-01-05,29760,29760,29020,29390,2825160
VIC,2018-01-08,29390,30090,29060,29500,3978990
VIC,2018-01-09,29720,30310,29390,29610,3276860
VIC,2018-01-10,29760,30230,29610,29680,3525280
VIC,2018-01-11,29680,30200,29430,29760,3234530
VIC,2018-01-12,31370,31700,29870,31370,5641810
VIC,2018-01-15,31740,32619,31630,32030,3992270
VIC,2018-01-16,31590,32140,31230,31590,4033950
VIC,2018-01-17,30860,31890,30490,30860,3664360
VIC,2018-01-18,30490,31010,29570,31010,2516550
VIC,2018-01-19,31230,31670,30860,30860,4547470
VIC,2018-01-22,31040,31450,30860,31230,1971820
VIC,2018-01-25,31230,32880,31230,31260,6498690
VIC,2018-01-26,31590,31780,31190,31410,1879950
VIC,2018-01-29,31590,32070,31300,31410,1648430
VIC,2018-01-30,31410,31520,30680,31230,2528460
VIC,2018-01-31,31410,32479,31260,31590,5163910
VIC,2018-02-01,32140,32259,31230,31810,2444650
VIC,2018-02-02,31780,32509,31780,32030,4141270
VIC,2018-02-05,31370,31590,29790,29790,2587460
VIC,2018-02-06,27740,29790,27740,29790,6416850
VIC,2018-02-07,30120,30460,29760,29760,1569240
VIC,2018-02-08,29390,29760,29020,29020,1035980
VIC,2018-02-09,27920,28880,27370,28730,1512070
VIC,2018-02-12,29020,30710,29020,30710,1403590
VIC,2018-02-13,31230,31960,30860,31630,1361140
VIC,2018-02-21,32290,33800,32070,33060,3032580
VIC,2018-02-22,33060,33800,32729,33250,2059700
VIC,2018-02-23,33430,33800,33430,33650,1315690
VIC,2018-02-26,33800,35450,33800,34900,2663650
VIC,2018-02-27,35450,35600,33980,34350,2312070
VIC,2018-02-28,33910,34940,33910,34860,1652330
VIC,2018-03-01,34680,35190,34280,34530,1228940
