symbol,date,open,high,low,close,volume
SHB,2023-11-02,7690,8029,7610,8029,19000100
SHB,2023-11-03,8060,8060,7870,7870,14074100
SHB,2023-11-06,7950,8119,7870,8100,17260100
SHB,2023-11-07,8100,8119,7980,7980,13519700
SHB,2023-11-08,7980,8350,7910,8350,24198400
SHB,2023-11-09,8390,8460,8250,8280,20231400
SHB,2023-11-10,8250,8310,8119,8200,18138000
SHB,2023-11-13,8200,8310,8060,8119,12017700
SHB,2023-11-14,8250,8650,8170,8420,32216100
SHB,2023-11-15,8570,8730,8420,8500,31704700
SHB,2023-11-16,8460,8530,8390,8530,11150500
SHB,2023-11-17,8530,8610,8170,8250,26957600
SHB,2023-11-20,8029,8350,8029,8250,17133900
SHB,2023-11-21,8310,8350,8200,8280,8852800
SHB,2023-11-22,8250,8310,8200,8310,11997300
SHB,2023-11-23,8310,8390,8060,8060,15369400
SHB,2023-11-24,8119,8119,7830,8060,17194500
SHB,2023-11-27,8060,8100,7870,7910,11091400
SHB,2023-11-28,7950,8029,7800,7980,9993900
SHB,2023-11-29,8029,8060,7950,7980,7753300
SHB,2023-11-30,8029,8100,7950,7950,10150600
SHB,2023-12-01,7980,8029,7870,7980,8201500
SHB,2023-12-04,8029,8250,7980,8170,28183300
SHB,2023-12-05,8200,8250,8060,8060,14941800
SHB,2023-12-06,8100,8119,8060,8100,14120300
SHB,2023-12-07,8119,8310,8060,8119,35304300
SHB,2023-12-08,8119,8250,8060,8100,18858900
SHB,2023-12-11,8119,8250,8100,8200,21548500
SHB,2023-12-12,8200,8280,8170,8170,20437000
SHB,2023-12-13,8200,8250,8029,8029,20473000
SHB,2023-12-14,8060,8100,7950,7950,20159300
SHB,2023-12-15,7980,8060,7910,7950,18982500
SHB,2023-12-18,7980,7980,7830,7870,13536500
SHB,2023-12-19,7830,7910,7800,7870,14404500
SHB,2023-12-20,7910,7950,7830,7870,6805400
SHB,2023-12-21,7830,7910,7830,7830,9622900
SHB,2023-12-22,7870,7950,7830,7870,10060700
SHB,2023-12-25,7870,7980,7870,7910,8682700
SHB,2023-12-26,7950,7980,7870,7870,14659900
