symbol,date,open,high,low,close,volume
VPB,2021-04-06,15140,15330,14680,15140,3766400
VPB,2021-04-07,15000,15330,15000,15160,4134200
VPB,2021-04-08,15330,15390,15030,15240,4285000
VPB,2021-04-09,15240,15540,15100,15390,6145000
VPB,2021-04-12,15490,16090,15490,15990,12507000
VPB,2021-04-13,16309,16460,16000,16210,8737300
VPB,2021-04-14,16309,16379,15990,16340,8429500
VPB,2021-04-15,16340,16600,16180,16309,8588700
VPB,2021-04-16,16140,16309,15820,15970,7968700
VPB,2021-04-19,16140,16160,15710,16160,6235000
VPB,2021-04-20,16160,16270,15990,16140,7469200
VPB,2021-04-22,16180,16790,15010,15990,18528500
VPB,2021-04-23,16059,16640,15910,16640,17736800
VPB,2021-04-26,16790,17450,16750,17290,18067600
VPB,2021-04-27,17090,17410,16750,17350,16956600
VPB,2021-04-28,17450,17940,17210,17940,17660900
VPB,2021-04-29,18100,19170,17670,19080,41536000
VPB,2021-05-04,18610,19400,18330,19400,24846500
VPB,2021-05-05,19400,20080,19140,19760,21968300
VPB,2021-05-06,19760,20190,19670,20150,28868100
VPB,2021-05-07,20050,20080,19600,20050,36308200
VPB,2021-05-10,19890,20410,19570,20320,36069200
VPB,2021-05-11,20360,20710,20050,20550,24541400
VPB,2021-05-12,20440,20870,20050,20870,33403900
VPB,2021-05-13,20710,21350,20640,21230,25718500
VPB,2021-05-14,21260,21720,20790,21720,44422200
VPB,2021-05-17,21780,21980,21160,21460,36478300
VPB,2021-05-18,21460,21910,21030,21910,30645700
VPB,2021-05-19,21690,22010,21190,22010,41305500
VPB,2021-05-20,21910,21980,21350,21780,34350700
VPB,2021-05-21,21780,22180,21190,22100,42798800
VPB,2021-05-24,22100,22100,21260,21750,39712200
VPB,2021-05-25,21350,22010,21330,21780,31781000
VPB,2021-05-26,21720,22140,21550,22050,35197100
VPB,2021-05-27,22080,22080,21550,21940,38641900
VPB,2021-05-28,21890,22410,21820,22370,39912100
VPB,2021-05-31,22370,22570,21910,22570,33135900
VPB,2021-06-01,22330,22890,21910,22610,46477100
VPB,2021-06-02,22500,22930,22220,22890,29367400
VPB,2021-06-03,22860,23090,22220,23020,59255200
VPB,2021-06-04,22610,23420,22370,23380,76583400
VPB,2021-06-07,23150,23480,22660,23480,45648300
VPB,2021-06-08,23190,23480,22860,23320,50833300
VPB,2021-06-09,23150,23540,22860,23420,33409200
VPB,2021-06-10,23150,23520,22860,23420,76530000
VPB,2021-06-11,23150,23420,22890,23380,30016000
VPB,2021-06-14,23250,23250,22830,23120,35156100
VPB,2021-06-15,22890,22890,21530,21690,37834100
VPB,2021-06-16,21530,22180,21530,21780,24074100
VPB,2021-06-17,21530,21660,21190,21530,15732600
VPB,2021-06-18,21500,21750,21500,21690,14881900
VPB,2021-06-21,21720,21860,21500,21690,15519400
VPB,2021-06-22,21690,21780,21350,21530,16227700
VPB,2021-06-23,22180,22630,22140,22500,30671700
VPB,2021-06-24,22660,22690,22300,22370,13397200
VPB,2021-06-25,22330,22500,22140,22240,11060600
VPB,2021-06-28,22300,22300,22080,22180,17281700
VPB,2021-06-29,22180,22240,21780,21820,15695100
VPB,2021-06-30,21860,22180,21860,22080,15417000
VPB,2021-07-01,22240,22990,22050,22970,30912800
VPB,2021-07-02,23420,23540,22990,23520,31892600
VPB,2021-07-05,23610,23770,23320,23710,23568800
VPB,2021-07-06,23640,23900,23150,23150,29560100
VPB,2021-07-07,23150,23320,22540,23050,16762200
VPB,2021-07-08,23090,23220,22610,22610,19600100
VPB,2021-07-09,22410,22930,21860,22430,21204600
VPB,2021-07-12,22300,22330,20870,20870,22323700
VPB,2021-07-13,21000,21190,20150,20870,17823800
